,arc1,arc2,arc3,arc4,arc5
KRT2,0.5628251274330176,0.022436314436637836,-0.011474431115774383,-0.08574616365222702,0.2673063112001535
KRT20,0.8638849090668315,0.7624707092675027,1.1413885162200952,-0.3471841051419017,0.508401478592228
KRT222,0.18200678054938393,0.12418240658312972,0.3526425608155551,-0.06725119321749659,0.01937703313554373
KRT23,0.20724233185638755,0.23488411577486884,0.09744285367667341,0.35826200231348043,0.005051230662293987
KRT24,0.12037352400448148,0.04496004077667071,0.24495820109616742,-0.054859752998424965,-0.009849186508204946
KRT39,0.4274743277395583,0.6371384800806816,0.23750110775424157,-0.018274834070652946,-0.17806333166767685
KRT4,0.02656780693010341,0.3696106511926873,0.3953353286060281,1.0001223393370546,-0.14309959517950704
KRT40,2.907656339366113,2.492793605424483,2.0402792720777967,-0.22921002465933316,-0.8439606233152408
KRT5,1.2363553411720776,0.8234099848618184,0.4219577625520391,1.4615714773536412,1.2966895640031155
KRT6A,0.8451170336112521,0.7450906486851268,0.26318762107602234,1.0813759510630607,-0.007612883350937849
KRT6B,0.21212966064040073,0.22587071318465513,0.06350347595366614,0.38000544604628805,-0.07668038356299489
KRT6C,0.10716010468940984,0.15457021873685697,0.014211213899363702,0.1783813870092723,-0.0238759067557765
KRT7,3.0175877332429133,2.0586494866521337,6.611159897558639,4.3033495359728615,0.5992925758943382
KRT75,-0.22687261416915128,0.755146386032623,0.2865457208822067,1.5964483461614782,0.008528019609887416
KRT79,0.10271665549251752,-0.02786932349143629,0.017473846312899763,0.37292779403655735,-0.0018613764184162856
KRT8,7.9353484377455885,7.271789868810204,10.125346513696323,5.298196665802283,2.839323682130872
KRT80,0.8798712099564145,2.079368888339958,3.1344196892545417,3.1385249844785985,0.646526284797285
KRT81,0.47551678612835696,0.859086338034104,0.8276689076318609,1.0871400434841918,0.8770460511764728
KRT83,-0.3354428342169114,0.6280587518612063,0.7216964404766277,0.3397877070873542,0.23420149230078152
KRT85,-0.0407496430338527,0.16310354269493899,0.044491289078062775,0.14639037424307316,0.08036595737552288
KRT86,-0.19225751668143265,0.5601634488794326,0.6812860237597802,0.6793762454821414,0.7865330695224135
KRT9,0.10014463210019034,0.48190691494339066,0.0818499755199745,0.31917226001980353,0.16474556289305536
KRTAP1-3,-0.16864574107087643,0.2266655983139807,0.46352073654166953,0.25018557192216584,-0.12343780035567714
KRTAP10-11,-0.0020178541009258574,0.045858570726859685,0.08097274864837384,-0.07337339499638124,0.04363701939981532
KRTAP12-1,-0.06867142409332441,0.37343160108017437,0.26563552633023474,-0.17218708685333453,0.2193028244271824
KRTAP17-1,-0.11257422433240752,0.37987851469507383,0.5002059799359171,0.012409366383891646,0.004152447235137441
KRTAP19-4,0.0367966987048445,-0.017828100683849223,0.026244277888159747,0.026244951849006572,0.007065354476167298
KRTAP3-1,1.3745732411027038,1.5518466320169426,0.25908616142488555,0.6405355621936573,-0.5154365208365658
KRTAP3-2,0.8787184350432831,1.2949123589435818,0.01513781448175916,-0.12226795692263831,-0.2111628503961051
KRTAP3-3,0.3487458492349329,0.5692565400671488,0.11564383406063097,0.012546989505675954,-0.14601282450329475
KRTAP4-1,0.2491599252624127,0.18726530588798362,0.9900029825865386,0.10431245829604474,-0.21337841222359127
KRTAP5-1,0.6224594414707401,0.9228335363480713,1.1936879558204805,-0.5365791873638102,0.7877973424460207
KRTAP5-2,-0.12777255897898898,0.8396823233440953,0.9335999881911774,-0.008258163261634754,0.36839454754799306
KRTAP5-3,-0.0008996148177145002,0.34056138822525667,0.8720179982889202,-0.28766000704678535,0.029875602774643795
KRTAP5-4,-0.023293449959916224,0.061038925161563395,0.38488029910337657,-0.05085330181397643,0.025969344342783446
KRTAP5-5,0.1433676088495157,-0.03898628059669543,0.8105022377441677,-0.07488944536134856,-0.04512389500960845
KRTCAP2,7.484610230584951,7.0370130625418374,7.416666040525668,7.306455163967663,7.250760182463918
KRTCAP3,4.362881050566219,3.842032984411823,4.84369476788298,1.0519944842070332,1.6809754502301586
KRTDAP,-0.005296195932793846,0.2634492515766939,0.1651746124122754,0.2875536045097187,0.11824590106096142
KSR1,4.390171378955275,2.982526551335576,2.6707793482478372,3.1159046824045498,4.552033040214032
KSR2,1.1205563961696374,2.1582334269950683,2.1070838325679224,-0.32072294872718476,1.2098502197035361
KTI12,3.519829409157855,3.3385024936119017,3.624201890225629,3.8103685909334257,3.745088466874354
KTN1,7.154415769410617,6.292252824064763,6.518783234493267,7.2133419972500255,6.320367770484024
KXD1,5.952577874796578,5.774067312517902,5.984272785604965,6.070309100052114,6.3268336151487
KY,0.02748699769376335,0.08488847670328216,0.008550877275252958,0.17157139990227413,0.2278032282123759
KYNU,1.612211225830158,0.050239364403091846,0.22045130587718956,1.8269407442222143,-0.2389382734443432
L1CAM,0.5926978120294222,5.222634328768885,3.2130515367959207,2.0214513555628773,6.343661092798281
L1TD1,-0.19306117825845667,0.17458748667045396,-0.0965083321600263,0.3715773011969077,0.4705071002671031
L2HGDH,4.009815840078931,3.5165790961262924,3.7410915512090708,3.473203773501487,4.215048457860329
L3MBTL1,2.3244932854921276,2.1479076768111813,2.138438242487359,2.3240060662400177,2.6521263754218305
L3MBTL2,3.934306699838959,4.1204666124474025,3.986917580171848,4.079567689790992,3.8416798232363223
L3MBTL3,3.029191304020934,2.578001217324394,1.9630142589251407,1.679569703965233,1.6156135650886747
L3MBTL4,2.5595508969621537,2.2923540598512404,1.6485443020060695,0.4056408618251581,1.9949648558358117
LACC1,1.248423919193538,1.4488512915178604,2.081128584805692,1.6176950922083586,0.860724282025363
LACTB,3.410800162352735,2.1889937625755596,2.79670568574383,3.83691039236187,3.327831170849083
LACTB2,4.52984829732011,3.554539502314044,5.311003160686948,5.252926546742238,3.862634144474546
LAD1,5.062554156160736,2.0332237491613214,3.2619667833382433,0.22102596205305147,0.5588485168667134
LAG3,0.4334211225009629,0.8965069672449688,0.365502601580204,0.8657410275914237,0.8748513561951787
LAGE3,5.633739330881487,5.6403609178691365,5.450011925879816,5.420081726032354,4.998492560792871
LAIR2,-0.5854430549835634,0.02922302568757218,0.6350170488141229,0.7996393401812272,-1.6670953165098812e-05
LAMA1,2.2764908641374237,-0.12255800553601182,0.9679527748431889,2.2555984762981804,0.6248595066669845
LAMA2,1.6443293929660099,0.5784805625460251,0.5198127431383608,1.1491515315067866,0.30942193035821025
LAMA3,1.1874832086223857,2.0070267807457793,1.6136352027432512,1.9092905904208821,2.119334402916552
LAMA4,0.8745014973280693,0.6681891330300903,1.727034227886649,2.689036613564502,0.7675715854611328
LAMA5,4.021991574748781,2.5790156989215136,3.2647448673376025,5.831535248621648,3.7749287755525276
LAMB1,3.7474166627310024,2.951161898228082,2.503622430548357,6.467206973295259,6.034333296588745
LAMB2,3.90525693708431,1.7457347586236822,2.2115523468579394,7.518718810172459,2.084298954046317
LAMB3,2.2993223231660416,0.10460406576298764,1.9876179375854046,2.5806198957489093,0.7111866857620956
LAMC1,5.339489007397159,3.736002196661249,4.35197490056125,7.057508223106177,4.7264054495200165
LAMC2,1.8239827762947316,0.9551079805700035,1.769214084998071,1.448320090501057,1.6995745855739641
LAMC3,0.5094986911771634,0.16087726069868946,0.48907110802440246,2.3565621764126745,1.875408477365152
LAMP1,6.665976925124484,6.431146362028032,6.871406559637482,6.787085546484115,5.463958396150087
LAMP2,5.067046494754723,5.25033018771409,5.812999643154727,6.569547253465975,4.793874051345666
LAMP3,1.9805222210200593,2.9550478422494515,3.453599833820536,2.569434992249934,0.4075909982356176
LAMP5,-0.3413630130165518,0.48871625419323766,0.152651736196473,0.5344068470633112,1.3247165147493463
LAMTOR1,6.2191165834114726,5.677178033680198,6.290781076818983,6.259805587310385,5.4033430228853465
LAMTOR2,5.897620051929241,5.951940487847411,6.439655502990576,6.42022699244321,5.697262003482864
LAMTOR3,5.011130768702291,4.920195261405673,5.1011788581798,4.507199361565045,4.319797678086315
LANCL1,5.015721519944511,5.542447236781067,5.016447056991129,4.942980978155561,5.739163380937573
LANCL2,3.7729897529258807,4.22357620949749,3.828597509851578,3.94579128219918,3.9270027606800144
LANCL3,1.314383605892125,0.338747946872119,0.048608596711911034,0.3954793395097298,0.9448407680125808
LAP3,6.188632478639317,4.290890554018727,4.889280779721073,5.828980514244923,5.058832317381188
LAPTM4A,6.101945818255611,6.927165587492231,6.6091204083702575,7.698813410004807,6.438242576502567
LAPTM4B,7.019420959372267,6.137372483429689,7.478458942326534,6.7190347423862296,6.784411600665485
LAPTM5,0.32018623603043395,0.1581218943979259,1.0740765140912558,1.0775121006535615,0.9845461809283049
LARP1,6.867108694575386,5.813341927301635,5.909273151949011,6.288002652391129,6.575269265605989
LARP1B,4.824874145162455,4.642034668141525,4.692650156354901,3.512173823674415,4.469706190522261
LARP4,5.677767399897196,4.893171734045423,5.071044720667335,4.946255179724636,4.739791815337514
LARP4B,5.087180073872966,4.469116847239864,4.480012428612511,4.862362339379697,4.423439448689052
LARP6,3.0429216528327565,3.557158786084032,3.3582232841408537,5.0012584144348455,4.02247309665775
LARP7,5.285010744003277,5.158509232957246,4.860965434809253,5.37234211044066,4.837486553260423
LARS,6.559137999120453,5.86790877332436,5.795790729839513,6.4157882191016045,6.7422136282154135
LARS2,3.7622381556380664,2.9216670313449375,3.3636492320508276,3.5058877689437193,3.2642328022246025
LAS1L,5.721123604397575,5.29719100490092,4.888976501995553,5.235105055732886,5.70269515098871
LASP1,5.508841113110128,4.4831401777651045,5.224788630672914,7.206862987017084,4.1748193761263925
LAT,1.0469132447069576,2.5244428261619736,2.6695289116320797,2.292155936847282,1.1273932722598285
LAT2,0.8816635139348727,1.411664709034797,4.125083536703334,2.639135800395664,0.4162369967018571
LATS1,3.905228138677301,4.059588977023388,3.558068124214865,3.771719516428429,3.6217446173545165
LATS2,1.2913893004157946,0.2546269242019662,-0.036428321031043986,4.75113422542794,0.8390754912023727
LAYN,1.5042189472958132,2.3169521055642974,0.49267780958721974,2.6480302554282367,3.3062945776020376
LBH,1.1502497828090594,5.172487795086378,2.129858180123069,3.4989852813241895,3.738561518088049
LBR,6.778037162844804,6.309086166529775,5.921156938692019,5.477909351291419,6.028479745811924
LBX1,-0.3063964493181222,0.6583884848920198,-0.009182671119013774,0.1399348205349119,1.3194023942283934
LBX2,0.9570090351947438,0.5986606415925575,0.8081409191883631,1.4672779937382305,0.4956018638752254
LCA5,1.5726588522331857,3.434314219876149,2.5129376730672393,2.579680289380968,1.9861378182272365
LCA5L,0.9159935174129334,1.1811449095585405,1.7861371470687746,1.4973272756686624,0.7432184024751197
LCAT,0.2822707784817553,1.5006843849947207,2.0998032328104856,3.6789185876692763,0.913830603501482
LCE1C,0.021364791199451987,-0.014322148611257475,-0.002164545518234008,0.13511660891827046,0.06888458906669392
LCE1E,-0.0990424236034832,0.15818420755152288,0.20549604669915422,0.06648303411490006,-0.023279275731299107
LCK,1.91174924586874,2.6551226425510306,3.2583797242463364,-0.6258722053315466,0.11028617497513715
LCLAT1,3.8507755528535927,4.101966214104588,3.9871536948300554,4.068534829077335,3.8896072625231985
LCMT1,5.035701669429261,5.252128430112697,5.207100667390519,4.521989839514498,5.367769649620733
LCMT2,3.277963120062455,3.6238160779633106,3.1174810302637788,3.194181048680184,3.5798796637094066
LCN10,0.6146566330207999,0.07696061281313882,2.083322022517436,-0.46076792698086944,0.20725222513700742
LCN12,0.6424914099306334,0.6386316641550781,1.055493633209859,0.43291916014779747,0.43387347211429295
LCN15,0.4978670923527666,1.0656823007597966,4.2750004764228615,-0.7325700508573527,0.6854747154403494
LCN2,0.8562969123600701,0.09501486414184096,0.8050030481927983,1.3100037807719933,0.1904123048419435
LCNL1,0.030324586718433178,0.02813208464765801,0.0038049222003808877,0.18963033282696898,0.07693099749269135
LCOR,4.251334059685649,3.846417569136164,3.989092396048412,3.4369572116146783,3.3896001392636905
LCORL,3.4136510207988158,4.064488516001407,3.8004037487882454,3.491252800764766,3.8666424723484485
LCP1,2.359747740906374,0.8975481055642061,3.08397257213079,0.9879515656470333,0.10791344734448716
LCP2,1.0180804472131795,0.18602150711797558,0.006290687778508802,0.37636529763685606,0.028036005124055047
LCT,0.04460251154344408,0.15586479964898323,0.3305341770791381,0.05758502360183648,0.04721975028175629
LDB1,4.7646918440994845,4.76331484484456,4.125339463887709,5.35752822656346,5.152312974459469
LDB2,0.5685565289065094,0.00855799299978538,0.13246950420584852,-0.0180535888371334,0.2525874423076537
LDB3,0.21292428355624948,1.6485698211348265,0.9276622972655713,0.7574976154140428,2.153665623364563
LDHA,9.176628551406058,8.30129962867047,8.832626000452041,9.360894200185319,9.59380506645111
LDHAL6A,0.0697361971399415,0.12356666785049304,0.18414690034508335,0.26402349304781825,0.07062749135585425
LDHB,10.362739431290406,7.977289702494061,8.219415591425719,9.64228206364414,9.313273761870187
LDHC,-0.1753257712756796,0.643181740789778,0.7890888779355656,1.383510070369792,0.43552334183818664
LDHD,0.4948491290909765,-0.0018297849007490319,0.20173823581517059,1.0283024163270371,0.26498087220212946
LDLR,4.352383745621801,4.236619971745185,5.213716308238265,5.2041329550127955,4.046962757720838
LDLRAD1,0.6517944978826722,-0.23798725927447195,2.0271622187431237,-0.2479261908889253,-0.2611598586875493
LDLRAD2,0.08278869758848431,0.04145668289174914,0.17468326398759973,0.44179186497550516,0.12340235786346757
LDLRAD3,3.6865505059401062,4.268099394446268,3.376907901523026,3.4909875754416557,4.877375857633407
LDLRAP1,2.7827854203138127,1.7893353127940825,1.7025761862737996,4.681888203079531,1.8724607376147966
LDOC1,2.337858922315345,3.5435095798527643,1.6600293328137201,2.869643211486542,2.77376902516474
LEAP2,1.1932043315720418,1.007429197790147,0.9446266988046504,0.8227443122976009,0.9918222398262858
LEF1,1.517000143338644,3.0096790535915705,3.3922073291841865,2.0301446901066003,1.209880452293047
LEFTY1,0.23679262594013756,0.265977198264101,0.6924185318306207,-0.0048244109712077266,0.0493167426175094
LEFTY2,0.01069009894417805,0.032751894001673366,0.0885921279825553,0.19213723394967455,0.1000255399846991
LEKR1,0.4241533207428511,0.900432311008264,0.9887797911333999,1.1670283986929313,0.6914657248137168
LEMD1,0.697053012461997,2.3991268555532987,1.577981120408814,0.13396764654616988,1.4355596381600926
LEMD2,5.092048116925681,5.3809955118173685,5.471041410797913,5.40914228165876,5.132407388581658
LEMD3,4.441126213912888,4.437148756020107,4.774388422573883,3.7913583529969666,3.4105116139189278
LENG1,2.9816573659953503,3.5043592739490927,3.243978869389126,3.2990173762258688,3.5266996971593154
LENG8,5.387286217427235,4.848652615448667,5.16358928147013,5.535635277453222,5.434661672560956
LENG9,1.2201032878096436,0.3008623406898102,1.2702897258376828,1.3599624802653612,0.9825995100668351
LEO1,5.146645068452762,4.02874520333786,4.019619384544186,4.904141397811103,4.786931267576734
LEPR,2.222548794154495,1.5272068988551317,2.0085769457755935,2.2308333680685055,1.6879069937643238
LEPROT,3.8915783948398017,4.552397623843416,5.011612440151533,5.146291635386504,3.8878787004098676
LEPROTL1,4.559180763072836,5.095398228444878,4.7329657455372915,4.86762683756354,5.209534561082039
LETM1,5.095745836570676,3.8905123312060037,4.228433098049677,4.529078202234561,4.521906539419416
LETM2,1.236210378296786,2.484572952994649,2.385461165923443,2.2752009299418523,2.461610220257704
LETMD1,5.749139769901386,5.139705770353014,5.7148670429702735,4.796826220326501,5.8724605295942505
LFNG,3.3970402584899184,4.039853132027469,6.624529776645659,1.8800406515967811,2.1742994571364624
LGALS1,2.1916180014939783,1.7734286010477294,4.3693718335345695,11.416140549952349,2.341522581354101
LGALS13,0.10612120720117371,-0.021217620311786638,0.22648823766068474,-0.03680286843078397,-0.007544980332325819
LGALS14,0.8064702206845787,1.0902648139358,0.6600810227950701,-0.5389321688788877,0.43985467240869947
LGALS2,0.0752679429966351,0.015041014040913684,0.04800400055270631,0.11443525706857781,0.02078925701380465
LGALS3,4.960054544930263,1.2284337341841853,1.8713846787203732,4.718924871567431,1.1325424042071943
LGALS3BP,5.0810483736094,5.816078418363105,7.622771956940774,5.8186529838387,4.218169773894381
LGALS4,0.641028132288834,0.41166063999470975,0.6934104688113234,0.5954119220128754,0.32737382357929135
