,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-DD-AAE2-01,-35.14228889728334,72.8174945646038,-1.8113986825121784,50.18357911393848,35.938123169947396,6.692921640150635
TCGA-DD-AAEG-01,15.620521596762666,8.374458702628827,25.302407457809295,5.157722134706082,-32.109662615575104,-33.72954140846175
TCGA-XR-A8TF-01,-80.62646479235904,-14.077289584600532,-38.15893546262646,-9.553128275503065,-9.519410972521008,21.957562473852487
TCGA-CC-A5UC-01,45.87678152880754,-25.36181862761158,14.083081358348148,-6.788105100839543,-19.966924606556745,48.74255204047731
TCGA-KR-A7K0-01,-31.629662497066345,29.27896925118275,10.217034972176613,-53.08506472423134,27.420548831189326,11.195278966060556
TCGA-CC-5263-01,102.96454684143035,-1.478882567451081,-87.4003374986037,32.884618189530535,26.088354858374224,-28.40831822446779
TCGA-K7-A5RG-01,57.10877242211471,45.33112262373712,-10.663361629560884,47.16998046328959,73.07918376934013,49.75267786974079
TCGA-G3-AAV4-01,-80.02486748824575,-18.486107619250177,-62.54502430625216,-87.64929862734404,2.7711454746679336,-2.2227062151620753
TCGA-ED-A627-01,72.7312527895565,94.09944702711826,47.14624843068916,-25.985481270455978,10.237507345483673,22.770735175223468
TCGA-2Y-A9GZ-01,-68.78652899466178,53.2248050172722,-36.43268401259242,51.660305530083264,1.0247804433247636,-12.665624454706446
TCGA-DD-AACX-01,-77.39301330798098,-34.25948246784142,-45.96228578027277,-32.86824231636526,14.698889012381425,-23.577567428262913
TCGA-DD-AAVR-01,39.34918157585368,22.4530600729328,74.4544320975365,-23.784262088677906,-9.44536516286359,20.568688600677117
TCGA-G3-A25T-01,107.21939650481836,-32.99252059114304,35.3869002801919,-37.18096379443996,-23.21200156992561,-72.05427545851687
TCGA-MR-A8JO-01,104.40642002376578,44.082959270807585,36.075758147717636,-50.393755186803,20.99024769873496,-3.172941214211247
TCGA-DD-AAEK-01,-12.968976558103298,53.28219757866917,2.606656288794324,-22.35654406332996,4.156288154176944,46.73537766062774
TCGA-DD-A1EE-01,-61.45192665930966,13.027442935907224,-52.56476450748752,-54.87152816860964,18.667601758208452,-17.137619629011937
TCGA-DD-AACL-01,69.68924880244693,-63.66809239890416,-3.2554844698819987,23.20199832033185,52.00751655050632,51.48080527163635
TCGA-KR-A7K8-01,-5.170726900793319,6.639594626146403,42.69716985860955,32.57911966083132,38.274819520315894,8.514857618844596
TCGA-FV-A3I0-01,159.66516591526488,-25.33944548759587,-20.010865558993835,-61.45610161008528,-38.50447443111687,-90.57883985990757
TCGA-DD-AADA-01,20.089702346739212,9.174618852761482,33.76730562973497,1.1436105322762053,-64.80756517596762,30.733474882935855
TCGA-G3-A5SM-01,11.759499461981987,53.83554540025755,37.06156232118831,18.5859819439182,28.713731885993052,8.291308318943
TCGA-G3-A3CH-01,-10.425206179946205,41.40576510512184,29.63501088938469,16.11667266435229,-27.297306078021975,1.2117761805327274
TCGA-G3-AAUZ-01,-38.667169687376294,-13.373047468649453,87.99004679817534,30.355961056722062,16.456040946503713,-11.971884044183964
TCGA-DD-AAVV-01,54.86735418227719,15.739817725867711,43.076429249089884,-4.706702978932733,18.02907334392599,12.500167539957904
TCGA-DD-A4NP-01,-82.16523894625354,14.458584579258659,21.69077418662133,-80.22581479382906,8.494658220383856,12.610998269054985
TCGA-ED-A66Y-01,44.50507069982552,-27.7138123733002,-57.6460025115759,17.085417666636307,-97.56573282753216,10.409680410821304
