,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
SPMIP8,0.0,0.0,0.2103115528730474,0.2543872378912682,0.0408475538942009,0.0,0.0,0.1096707974233873,0.0,0.0,1.0436804646017797,0.0224175296624434,0.0,0.4662522707910021,0.0,0.1194597684534131,0.0,0.0203165743691054,0.0341241351093517,0.0,0.0,0.0976188864824744,0.0203663617397718,0.0360067009442031,0.0156445717881997,0.0,0.0,0.0,0.0536716190733831,0.0,0.0,0.0,0.0,0.0,0.0090733710653619,0.0,0.0,0.0798907506884598,0.0600197058017401,0.0,0.0,0.0,0.0,0.0424048021339067,0.0,0.0483059467824705,0.0,0.7467177822153264,0.0,0.0,0.0,0.0145552566489421,0.0,0.0,0.0,0.0,0.014183873481743,0.0210504084619542,0.78370892058673,0.0628981261416564,0.0510810969687316,0.0,0.0
EFCAB14,5.1428095936106955,5.1688425742006725,5.291894513442834,4.481189133394466,4.643942748880431,4.673556423990145,5.055004717095502,4.711544464025512,4.601512305601234,5.129674552464362,4.329769434565825,4.863864133861498,5.298445707642379,5.046591462128588,4.060073331189133,4.379787289328443,5.81968606381286,5.070857269135558,4.643053828254812,4.58402444404312,4.320203043389823,4.554908051010615,4.616463566035855,5.218633946492968,5.082485453517609,5.06424049552555,4.47864829453918,4.893163171137079,6.052057175676501,5.524665509217443,5.076097276722582,4.599424920540661,5.578501009084863,4.47967034021931,5.132301273115808,3.702901296153543,4.473527177156759,5.605989093879061,3.029527094768406,3.930954907949403,5.121790434046254,5.315754597245156,3.816958031985553,4.854434574741278,5.6182474668167615,4.811327164877067,4.926056365920726,4.650781788652246,5.553827398914683,4.5112909174725475,4.799595061948388,4.77635670083606,4.312636133510871,4.5172063917833345,4.668340414772761,4.620826839590154,4.838613989580444,5.247483246836443,4.717210299019595,4.609524500177345,2.260140103220505,4.7293896219485045,5.435231865040252
SPON2,0.1642520860883344,0.8939290804736723,0.4948129048814521,5.128520247959501,3.7586549590723624,2.23071948690794,0.3949201686229187,0.5426077216191718,0.6790066489532985,0.8918569841907154,0.9973588947425208,6.10951518529063,1.482590175000707,3.5708514834229197,1.1548100096887886,2.40913835753243,3.886130641532796,0.3159777077843866,0.5552468161209131,0.2387880822095146,4.099034249896799,0.9945377279646712,0.6364534009060252,1.7713151470741368,0.8590996946494281,3.733603807660084,0.4981946906980046,2.3412855714719236,0.8049745736062778,0.5206264115739333,0.5761370453719031,0.5179559304780975,3.1317442151150208,3.096987066996253,0.5928994955599179,0.878311009803484,0.8473579717872348,3.3152053665236525,0.0,3.5344351801818408,3.614403606953682,0.9850712011163256,0.6537369386789037,1.4552180481390031,0.8611391275081565,2.2351112560250974,2.255766587528208,6.126952213152189,1.1957255475120565,1.1548229686482676,0.4113969576351157,1.5398436959676491,1.0953843628902165,0.5518112938564786,0.6318614112261067,2.554868768749815,4.215647537176912,3.591583680843536,2.9788545784290816,10.291366422802174,0.7319591332992544,2.1086482305213146,0.9750424241946546
CHCHD6,4.595097815606342,4.5306763172364795,3.702136660837928,4.137077209961125,3.685065522750266,4.898546973573737,4.347701085508396,4.563261873777964,3.635963294179251,5.019995404540741,2.9659357019873367,3.4373036542136517,5.932061171343425,3.8735966794459418,4.866181008959708,2.5314613134264503,3.740895188338966,4.570135008524143,4.620369403414301,4.2339953995620645,4.280570356128001,4.269107973095688,3.7687242416948177,4.769977974898624,3.7631990853259616,4.928952968863705,3.614097304774179,1.8552681693910211,3.062170077310136,4.265324368649037,3.7928969879822056,5.3168263715442805,3.8833275557823974,4.710762360242084,4.433527022814982,2.7236961624610716,2.8125413515158213,3.9817248138880856,1.777623808891467,3.375666432874479,3.4765372258177103,4.7698087580754045,4.038585430360484,2.0114777481633968,5.038247403827572,3.4673838307577305,4.7195010832345226,4.320535222003596,4.587695020685948,3.918128587327012,4.517836282353851,3.0600612224049177,3.9795863908830857,4.531843049079165,4.183025921887752,4.003062474234207,3.769634232436105,3.976959288974563,3.7329312326619246,3.750231312468712,2.4379441137680704,4.640331712261642,2.7617129116030625
CTBP1,7.344801872212377,7.142842261393486,5.9441462906956675,7.997303699820249,5.309921940228492,7.821518897314307,7.4322161611190865,6.0276096885410775,6.629422195636581,6.598418805117942,5.882547681622373,7.416071248126005,6.92834663325073,7.02845864742548,7.261502607947826,5.877125819544067,6.426642154619029,6.200433729843392,6.9698872402990615,7.046676580034949,7.593607744229943,6.698065642264645,7.249559113811018,6.808539506524865,6.67014634776642,6.501455068857317,6.809916007419559,8.14084510491692,6.634465487864007,6.17356721249363,5.785660397433576,7.190861740618213,6.767654798237347,6.041435749302514,6.9256909145944014,7.132319783167717,5.85738887118395,6.298308228944299,3.0913207066842663,5.941404493459868,6.120754199766935,7.655502101519402,6.5953619261780245,7.846574800609533,6.847307955383821,6.149338636747396,7.874120697782825,7.055152261654983,6.760407260363218,7.248022424468973,6.895896350429732,5.274205741760892,7.605034973571436,8.010740683192095,6.940953674002347,6.802206144258825,6.551912781103928,5.7786028451432125,7.163076005794269,7.504946074234225,5.966873396759981,7.676782201900192,4.939804856503504
LRRC36,0.1571058158598726,0.654174292233135,0.0490744911008007,0.1257714314266831,0.1251551313222898,0.1149186753562234,0.4717046044322181,0.1792830036286569,0.0,0.094906243663135,0.6831520570099966,0.5818033894928142,0.0559785793991375,0.0464309903046411,0.1677805253828007,0.0,0.1491617949071925,1.131332660435807,0.0851145998747175,0.0,0.0699193449624185,0.0,0.0,0.0334392124929385,0.8543005164862865,0.0418625490866903,0.0395609609279562,0.0780085864939201,0.1318475792030515,0.0860309774478529,1.2882699599822514,0.4005237211535117,0.3553805579390554,0.1657216031574525,0.0960769495160601,0.0054704139757903,0.0350523485393223,0.2779728487348979,0.0,0.0,0.081575511987494,5.233819052064653,0.0213404259918441,0.105801425728963,0.2803125976399267,0.0,0.5068222849215668,0.0902599746730524,0.1812921405548664,0.0373442650934339,0.4976634561715519,0.0657460035504098,0.0,0.0692842125333351,0.4757479551040363,0.0,0.0,0.0283286829836316,0.1257066397233218,0.1766317061097368,0.1042480823302839,0.0576803918498343,0.0135222889643223
TPPP3,0.0456135118388682,1.3896439002778311,0.3408299901544288,2.5005394892556425,0.4006985844042594,2.253087678237521,0.8434894655078085,0.601745952300926,0.0960809987525376,3.760955415992507,1.3892584165044637,0.5596680094730744,0.2444998535611369,0.1139458164650716,0.4874050539709128,0.0558203628264486,0.3442513035346956,3.4125552821801417,0.0952209557799395,0.0263312400530853,0.6098135763765765,0.0802797164192099,0.1231311281775537,0.9735892354523406,1.4213498872151449,1.0778308970159474,0.3566723258852924,4.564042760909456,1.3157632905095606,2.6806101667065216,0.2240909158776294,5.441154772198897,1.598107898587527,0.0264105676197728,0.275842614760703,0.643733382346086,1.2452522521493774,0.4231188018388511,0.1103325047412095,0.2296359092403218,0.0974948370377815,0.4722174032756493,2.853650396682019,0.3169184490544582,0.0,0.8096177655286287,1.2181053757625977,0.0,0.4209404561370802,0.4255817621404034,6.525694626737244,2.048103630212456,0.0135294351262545,0.5133735060611634,2.023312136227452,1.7797681991452496,0.3572637183099127,0.5686197677342002,0.3775302569235448,0.3495362619286811,0.475957501387865,0.6021185678202164,0.098282100354177
ZDHHC1,1.5494178168177075,1.2899111708501023,0.3146559266316291,2.702345036427314,1.9009421400478712,1.8863004097328613,3.2958875587872565,1.8825061090962856,0.3702714322467532,2.7364078847486137,2.3546242355684384,2.008447447017033,1.802197353695868,0.4953196037602051,2.4733063660959287,0.562321075673415,1.406231881609657,3.209295830326455,1.69619417350754,0.9740461306454068,2.278826321785042,1.777299770887499,1.8190550099910625,1.9456563914447669,2.86195933303911,1.860172226675312,0.813051785430211,2.100284718690259,2.1432921848421,2.705668324706449,0.8476257655956458,4.342526300894055,2.9441762832643565,0.6153353081923223,0.1284715819828751,0.7726643813451738,0.9242861504460488,2.7708417290100673,0.2513325045689294,2.7617894901440416,1.9862325215530432,1.7871691444635365,2.9101877113983172,1.6242787341501654,0.0504585117225028,1.1222618814918923,1.0020183605343054,0.0,1.5970114482061184,1.8863277268876264,2.9663787833442656,1.4872599457721878,1.127679498048633,1.7234580826183237,2.740228163901841,3.4259949790588275,1.3699800949484255,1.3103866584112511,2.3226002341801215,1.5441836598032102,1.9838345404999245,2.055410862185471,0.2788554558545325
ATP6V0D1,5.053185207507142,5.933055611376568,5.433543714009365,5.96217187406059,6.612199137899066,6.648594865604817,5.670038678882618,6.744766577421634,6.457622197348054,5.400920411654112,4.943035189089903,6.132350632726494,5.388234319258398,5.644528329067484,6.419203459633057,5.5508575801079205,6.798854092983932,5.571913397411072,4.191286276121396,7.0390067551422435,6.006650350385926,5.239096302824163,6.7090148649032715,5.047001727851648,4.824401278548416,5.012488223581147,6.151686342029666,4.320975601803071,7.188826184750988,6.10076744956886,6.164271397680741,5.103401121099739,6.299451652976732,5.453833607410673,6.53479154546429,5.236285957606283,4.134697377667425,6.512132052434743,5.232537969008518,4.146989140658368,6.008072246389751,8.15576440906357,4.301697380896374,5.626117853041942,6.686332436415696,5.945331459811525,5.659761903629675,5.454373328814268,5.56579212147183,6.687690609774666,6.436205156835627,5.735746903952843,5.1354650973193205,5.5792495532220885,6.848184745242917,5.993730963553008,7.125268806252418,4.420772070825236,5.6078392363798875,6.57874251737338,3.039073453617521,7.318922356901318,7.297475744766042
ZFYVE28,0.9468947679309148,1.5591050848430938,0.0875266578783318,2.734679275898351,1.7258938145688414,2.554360458044638,1.6033782839586002,2.640623241528135,2.8713232384149774,2.893810677465386,1.4782625752326783,4.169957060975894,0.2482518555723144,0.072406316350678,1.4128682199003713,0.0121452778175739,2.0172128539977834,2.578863860028114,0.4110964491675046,1.872564815752972,2.462086356571908,1.3297665648130264,2.1385785866703664,1.1042829771400418,0.8547241937981307,1.955405805542458,1.8694332024264733,0.6253902023754763,1.5106429724887125,0.8747017665205747,2.567830161990141,2.254790540920026,2.602599403770655,1.20994613728239,1.151001515498912,1.7033886781627166,1.597526406946477,1.4387293205792435,0.449956427481906,0.5160000137595299,0.3547793675554238,2.0624498738852433,3.1706974379635553,3.1073815569929675,1.6890038811025512,1.5801020581665672,1.3968828477650743,0.5029354596221483,0.6144987830026661,2.958176376684428,1.325783590461389,1.2887365371698971,3.263624888260031,0.6484525576552121,2.002364081849377,1.6979205720674362,1.1264112585108408,2.3392970419393,4.276057388206123,0.8005259670170087,1.982232452113994,3.3111136166103385,0.3702100442218546
CARMIL2,0.191342818771703,0.2790706729982722,0.1332912686281052,4.099724413805609,0.7222858949364539,0.642699723703894,1.3777012669555857,2.0906231227200065,0.6707913994157955,0.4576026963906927,2.1218708147155723,1.4916684195448746,1.5796677236892345,0.2059542163540704,1.2298831989691166,2.1512093928848937,1.051796668422328,0.598667243934287,0.6459321762817922,0.3677087733310704,5.8046705592331325,0.2561447413924623,0.7923564641921509,1.0580255025402738,2.5628212181126293,2.469737532505419,2.4275900831564083,1.4619056853516128,1.3296689898212142,0.2904090685135322,0.939990796749098,0.8611399217371034,0.5982165448070672,3.2686574580670604,0.82131755265603,1.2116913155166564,4.886793989975289,0.8225107192633017,0.3937094326228589,0.233342039093878,0.1935951404081023,1.6357451060022428,0.4306931313208051,2.2036177702947697,0.4699182672822318,1.0983926063641505,0.5625496779109312,1.0579354213663263,1.3774125369404346,1.6923780956283374,0.3549260224580338,1.6830226650636828,0.5151654218331458,0.2736889430504615,2.407518631136744,0.454587581711137,0.1259367032058674,3.1956216213548236,0.5441084656895911,3.107066807742033,0.5198246793101686,2.3978713992829097,0.0042050924733523
C16orf86,0.0681920109607018,0.3998688885932813,0.2238043347610449,0.4360168161161474,1.2816033035477348,0.7959863271219405,1.2524217146572858,1.6725022836552497,0.2945319423056846,1.085241078286329,1.8668921568633687,0.800918531915317,0.6503031905052971,0.1742312645918763,1.0160327002911445,0.8365309292222419,1.4632771730682892,1.0197944147349582,0.2265837452817074,0.9065720133707168,1.075306711052869,0.3340304540442836,1.6917440774086674,0.1625039603206732,0.4505941989677557,1.0809032075617804,0.7658699218609496,0.0922020245970975,1.673642349976001,0.7307121160335665,0.3363862297858964,1.1635116134310963,2.270331586141126,0.4702213508664845,0.6639675651440446,0.1581767188119283,1.9142927967180603,2.1625677648585984,0.0731799595633396,0.5208325567636707,0.2139457010583094,0.6865874784542845,1.3964335312509923,0.4097461009085729,1.3251158120010225,0.3722367003227512,2.061876405259005,1.4389421843786263,0.2057027904373137,0.6014350488769206,0.8275272049536156,0.5626991290219199,0.1584081259771791,0.1941185791984136,2.105617740873689,0.3720182216333422,0.1517640190689155,0.1661163933158668,0.1721149525401748,1.754613898494695,0.8783361242017881,1.110637189080506,0.4408799286226675
PIP,5.576661200731667,0.2593894046342855,1.0180928839444747,0.0,3.126644182932016,5.174825838558573,0.0,0.0,0.1795085024634489,0.0,0.0,0.0,0.0,1.4084129666899672,0.0,0.0,0.0,7.221500121955802,0.0,4.161452390278091,0.1065037710692101,0.2316105838001642,11.536922258445268,0.0,0.0,0.0,0.0,10.588171180559169,0.1113211581078784,1.5816067394555655,0.0,0.0,7.541700677934182,1.0984801965778703,1.4050284263179529,0.0860663156672893,0.0,0.0,0.0,5.7788656311258855,4.026915116323292,0.2025230399544248,1.7639469083468953,0.4472374581869162,5.580537467863066,0.6672463434731208,0.0,0.0,0.8723685993831932,1.1021877932236148,2.8997402209994143,0.0,0.1548812825254748,0.219756477993181,5.184982425576341,2.435596593067807,0.2340990511625853,0.0,0.0,0.0,0.0,3.115660871906229,11.461796600694452
FAM131B,0.899403813526599,0.4288702563393501,0.9190715426303184,0.2893316470229841,1.5636267470916132,0.8484785259999408,3.607791902312463,0.5120579510691097,0.0203450245055873,0.0069571858245768,0.9002728990326144,0.4961002881737762,0.3088664230870578,2.6617268010363637,0.0294133061026953,0.0392408883079155,0.1263835033063983,3.159133456774317,0.3541722833202401,0.0,0.1417179010316856,0.0124084843428686,0.0210660481492618,0.0894710322563915,0.0876746472794337,0.5397474346911524,0.1365365941149283,0.1087091099258534,3.341832079218127,0.0243168420342342,0.0578910716452401,2.15986165152043,0.0238614053376417,0.0053568679438082,0.1027857681192479,0.0503526315739095,0.0598328663012619,0.1186308287966477,0.055719039591732,0.0301086196561573,0.6058963170801461,0.0380343625280681,0.2926368835956704,0.1212634568510995,0.5313340457596081,0.5053777673519074,0.0249111054767269,1.1872546694376542,0.4438156149613856,0.0741806906765467,2.707394474225064,0.1922080554969588,0.1627759155998897,1.1930715116347337,0.0145695387078634,0.0472117038449802,0.0216801272852311,0.1305223777881569,0.0120422708869282,0.2869887546346126,0.0191225854334383,0.7578732471003571,0.6571048970444433
RGS12,3.7208803747620665,3.423961314962275,2.4016004328780114,5.023667872157448,3.2523414755679574,4.404991653395529,4.45074277823395,2.1560664870969535,2.9402344192820915,3.0729924166151923,2.7218735234931235,4.076943830910823,2.9228448224551173,2.0464316888060994,4.583741704797981,2.0888234246792745,3.339760232400303,2.6025067650386102,3.786564998614229,2.8552821250103246,6.951284714966972,3.186833302615615,3.323270619122324,3.54244379253578,4.06184530707107,3.334152053600192,1.2441015809454143,3.0842207751002877,2.455141754252,3.1193412353565853,2.595763818645138,5.476277986083515,4.433032875986177,2.4659379070624845,3.4458922012727893,3.3320777356538636,0.9883698495476274,2.950651305679892,2.449157231346125,3.1347860763174946,2.7529305221884095,2.509774371045024,3.9521564805290734,4.686545348080479,3.097801233285518,2.853929796522322,3.6975959177064017,4.23204671335011,3.2104309476325072,3.5477459386871435,3.5868728063521504,1.3352202585148163,2.7979156771543607,4.658457148514544,4.799185762505223,3.8743641908248634,3.0073336633432572,2.217972039950075,3.6935873154028047,4.279790703573104,3.3222252594588855,4.650684151897841,1.3270434681384382
PSKH1,2.9575153420617473,3.692315599169451,3.248953739784912,4.24264061147542,4.204938862355852,5.016121869479017,4.700611721526738,4.728100099741559,3.876595525261273,3.2345948198671364,3.3367047075628795,3.739794108611075,4.008952939426935,2.879033266633273,4.179089008208447,2.511766566814111,5.1769968835474725,4.26797767746975,3.137019811944775,4.297228107224443,3.428025780479276,2.7923285580062314,4.2349764181255285,3.4423742652459377,3.434446753540948,3.0390278181517796,3.4173273120516945,2.424734015146326,4.494338801163467,3.595969047928518,3.938304613614386,2.9214591821835194,3.618250403878572,3.43574059190753,4.301573014733442,3.249642541440817,2.8781701256206156,3.699140707961989,1.6534177794607936,2.748162787537728,2.4057065144179783,4.830143750355017,3.6618179939720865,3.839828610625746,3.5734957154956093,2.971795515017572,3.745065188223464,4.152345692835194,3.482577268385085,4.488617834590648,4.336283387864432,3.764176276355928,3.999161189704618,4.0838260643401085,5.069332682167149,4.162725652846203,4.036529708178727,2.9230141295266443,3.631395353695602,3.3299129149280406,1.334980088585975,4.804291096584283,4.641956352733774
