,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-5M-AAT5-01,-61.56050954478113,23.977823887499856,11.58606013009163,-5.421098980548782,13.486963898597104,1.8467426921218306
TCGA-G4-6627-01,79.70032642747539,4.791679944951601,49.669227759510036,15.06582517389923,-5.571850570338627,31.49755609848951
TCGA-A6-5664-01,84.57291913903826,-0.6951524345688589,30.074835661364567,-14.073720834858415,-18.8331929798418,1.790981122601804
TCGA-CM-6167-01,134.75997217182092,32.3489850411468,8.412721828902527,-30.43822317800993,-12.2666444373999,8.164049379680566
TCGA-AD-6548-01,25.247982358013502,-6.0085386571144985,6.796616018035753,39.336453019906415,10.90039529231139,8.276840935772796
TCGA-F4-6805-01,79.04098061528046,-1.550020537362028,13.495950212205488,11.924476729724367,-28.971022378742195,15.305000226908907
TCGA-A6-6780-01,-17.160607398671576,-54.31678234524306,-16.366710132163384,43.088278663432284,40.21149688798443,-29.195002910756045
TCGA-DM-A1HA-01,-73.52545956705573,-2.166159029310588,-92.63791586310066,-57.194837181578386,51.935153221425175,13.078499137850608
TCGA-CM-6676-01,0.3869518977406675,61.868906221687126,-11.263784761989655,-2.7356547106301745,-3.5022665906349757,10.414189022261548
TCGA-A6-6650-01,-61.83159528355186,25.159855549504705,22.84930680926168,21.211413764146446,1.9723547167920783,-18.18837917343258
TCGA-NH-A6GB-01,-35.95015548590166,-16.815678200985932,-11.134519653262352,28.29319309196221,39.32567838968138,6.9982757978606935
TCGA-A6-6652-01,-48.70015976820813,44.96724753517819,-29.821209687046288,-25.555586303129818,6.9211581765437415,-11.24606019204613
TCGA-CM-6164-01,12.05426269833646,54.83338820398739,-11.072725720731787,11.3251538618575,8.371748920751397,-0.08966645897971712
TCGA-D5-6536-01,28.7747743889534,0.4657171282028936,-10.807610775904092,-52.063073260586826,-16.592981324098716,0.34909953838384866
TCGA-G4-6588-01,-17.039764734802727,-88.02377302077268,-28.295067707504487,-7.091508794998051,-8.780183047687563,-7.758330472343495
TCGA-4N-A93T-01,-70.1825177251064,19.78140990384968,21.480762191865555,-37.57072134629617,59.24825179417186,16.40244626383044
TCGA-F4-6459-01,73.33816130935881,57.23010111087746,2.6005670200833,-2.268845035756732,-15.898125813054182,18.118263589186206
TCGA-T9-A92H-01,-69.2617753664251,22.752274121070016,13.07601367801698,15.435153834414551,15.577388259780538,4.531711662196409
TCGA-D5-5538-01,34.299045014052936,1.5057271893850122,-14.826763071870912,30.192507451335022,1.5688126893591912,0.7912875212080572
TCGA-CK-4948-01,17.408632226805622,8.988120509937477,-15.89827134301759,26.984019777687188,16.62834623686723,41.4947581445619
TCGA-AA-3506-01,13.980672697829853,3.464808075768966,38.2025201887545,22.253681501396134,14.887146355320159,22.12493878059795
TCGA-CM-6166-01,-34.65498026931378,63.966243291259616,-29.7438273399055,-8.882624884363397,-30.998427657410595,-4.736725069747387
TCGA-CK-5914-01,-37.169106774405485,22.81804826538387,-25.94611105859185,31.550560427362665,-17.715012873345785,-40.86857903455112
TCGA-AY-6196-01,156.9911255816513,-19.144807780565895,-8.557503664362454,-41.61989066408305,38.65519448639102,-21.54661268041726
TCGA-F4-6809-01,83.6745261536326,33.316257069085076,6.052202843070213,-29.63810479847957,20.712241855774398,25.381218842534672
TCGA-CM-6171-01,-7.688842341027896,-55.51653273839427,5.5008106179375265,-28.71812805655218,-16.124828952783524,-43.11206959029199
TCGA-CM-5863-01,42.70587093394411,-26.787256259415823,38.371295759140274,-21.04746710441935,-27.692334178386712,44.50361309448151
TCGA-D5-6539-01,-0.39270193106367834,-17.885716236958523,77.63412757116888,14.660727220279865,-3.37365840824593,-6.983608634112456
TCGA-NH-A8F7-01,-55.246111666517265,76.26968387878303,-4.9159616047552515,-14.650711130463426,13.200669402911613,-15.659929788640321
TCGA-D5-5541-01,23.552793467064372,48.67225648058825,-34.96079015133432,27.64934456824591,0.7105605695326982,-21.646523707326455
TCGA-F4-6808-01,-62.756731747309,39.54082565152024,-9.252898466169432,18.992643034113883,7.969966843361045,30.68519872474319
TCGA-DM-A285-01,2.4437863891477245,19.982691730618225,-6.763690155638664,-26.929669887031604,7.0498681539301735,35.480827305783436
TCGA-G4-6314-01,68.78215985611685,40.42733754993394,-18.13165755050473,-23.666220618261235,-26.731789657261327,-0.902881365529886
TCGA-A6-6781-01,103.7796524923143,-53.77207884259016,-23.247351076621726,-21.514330841404096,-12.623778203555839,4.625218773862254
TCGA-F4-6807-01,91.24871426694811,13.467931341572553,0.8798874261259378,-7.317544716340195,-15.08568288437301,-8.956879424736128
TCGA-AY-A54L-01,-88.20195337440437,13.758026653358236,27.438626418760986,-14.508559367513984,-7.995317997412971,10.231865709820388
TCGA-A6-5661-01,-38.13197645203644,-74.12074194772579,13.04779899960398,28.963115338429407,-26.556278855410522,3.9497227290569143
TCGA-DM-A288-01,-89.76792175027322,-16.29535444614414,-25.97902799445931,-19.562655416088614,5.892013567875297,17.4357507925484
TCGA-QG-A5YX-01,-78.69279295407208,-5.676392227865267,51.55295716679604,14.10173904246575,6.1209133685746915,1.4887089041536745
TCGA-AD-A5EJ-01,-25.186329625159726,-83.56138706567752,-5.59272475911929,-12.512963869433882,-17.996888407040235,8.460698184098518
TCGA-G4-6628-01,37.16256899823561,-66.75713443284495,-27.18952307360749,21.361404987308944,11.894217756944453,-41.619094838931396
TCGA-D5-6531-01,10.047216390459734,-13.739053586770616,-35.488107996836256,13.636885627285483,-8.846865877358251,-8.215294840834998
TCGA-DM-A28M-01,-106.36810965682868,-15.889507538048518,2.9182446291205304,-8.31058738898852,-21.298699456794413,13.707749538265674
TCGA-CK-6751-01,-17.7175380775774,-39.631238492291345,6.439565566045923,24.020119665249297,-35.85387099330843,4.195609853031132
TCGA-F4-6854-01,19.71263115499897,39.3182624224553,3.8679195739126864,9.960669696085255,0.0594509492731224,0.7812891694164886
TCGA-A6-6142-01,47.31349761267085,38.5847814088775,-35.06262508594952,5.371900969637802,-4.476492350575854,40.22108675972667
TCGA-NH-A8F8-01,19.78888709310435,37.178696018195254,-26.850787544012306,-15.381121951449481,15.835014344004412,7.927811258512692
TCGA-AM-5821-01,6.129237094050774,-80.76179625784702,-80.50721366875672,40.42309037807536,-4.087966956498093,-1.050437780542407
TCGA-D5-5537-01,-17.27413232281091,35.548986205805335,11.329959831765251,-8.57503275193344,-10.981750339196811,5.088112883047245
TCGA-CM-6677-01,0.17615383121762096,9.395894223659697,-7.789357821042087,33.99954683571704,-2.8609436404553206,-12.63719997091588
TCGA-AD-6888-01,-96.36916178934051,25.593170035820656,6.108200877340221,9.297984653798405,11.187541690240181,36.3196257186909
