,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-G4-6297-01,0.04592259282907851,0.25235344140456584,0.5808706585126986,0.12085330725365709
TCGA-G4-6302-01,0.19445039593908106,0.0,0.8055496040609189,0.0
TCGA-QL-A97D-01,0.05669095619022551,0.36936616656265037,0.11063198354098785,0.46331089370613626
TCGA-CA-6716-01,0.0,0.6529057472481807,0.3470942527518192,0.0
TCGA-CA-6715-01,0.0,0.8335564773785618,0.1664435226214382,0.0
TCGA-CM-4743-01,0.7109200318524401,0.0,0.0,0.28907996814755993
TCGA-A6-6654-01,0.21501189142859073,0.07771304023779343,0.7072750683336159,0.0
TCGA-5M-AAT5-01,0.0,0.5877558056466989,0.09236772567932591,0.31987646867397507
TCGA-G4-6627-01,0.0,0.0,0.6407442553644412,0.35925574463555876
TCGA-A6-5664-01,0.022988732777791846,0.00801049545037962,0.6630777833556771,0.3059229884161513
TCGA-CM-6167-01,0.0,0.08674135589778788,0.913258644102212,0.0
TCGA-AD-6548-01,0.15846269937233,0.19744799938495058,0.3835733411929507,0.26051596004976857
TCGA-F4-6805-01,0.12103848272391056,0.059302768248299505,0.6206885864028215,0.19897016262496844
TCGA-A6-6780-01,0.5227018540381686,0.07962350337327523,0.06567848710338092,0.33199615548517525
TCGA-DM-A1HA-01,0.426758368973717,0.573241631026283,0.0,0.0
TCGA-CM-6676-01,0.0,0.6215015203594486,0.37849847964055133,0.0
TCGA-A6-6650-01,0.0,0.5462899637839418,0.0858734103632652,0.3678366258527929
TCGA-NH-A6GB-01,0.2904090323930598,0.3455112552115416,0.08846158521645417,0.27561812717894435
TCGA-A6-6652-01,0.05687307738673338,0.7778116825088551,0.16531524010441162,0.0
TCGA-CM-6164-01,0.0,0.57407953675168,0.4259204632483199,0.0
TCGA-D5-6536-01,0.22877132634246286,0.2706517793240557,0.3952288500964047,0.10534804423707674
TCGA-G4-6588-01,0.7117279964924984,0.0,0.0,0.2882720035075016
TCGA-4N-A93T-01,0.0,0.5497119865521013,0.04610692276765822,0.4041810906802405
TCGA-F4-6459-01,0.0,0.33418115118510555,0.6658188488148944,0.0
TCGA-T9-A92H-01,0.0,0.5961540475342672,0.05791884034555281,0.3459271121201802
TCGA-D5-5538-01,0.24922561334234822,0.2716861771199376,0.4159919562935844,0.06309625324412976
TCGA-CK-4948-01,0.2091794098727342,0.36626930299662214,0.36481742446922366,0.059733862661420035
TCGA-AA-3506-01,0.0,0.18464848038017953,0.37287243260787295,0.4424790870119475
TCGA-CM-6166-01,0.0,0.7677902356605305,0.23220976433946958,0.0
TCGA-CK-5914-01,0.17134275018933479,0.6256157002816536,0.16657581198477847,0.03646573754423313
TCGA-AY-6196-01,0.15294593722446898,0.0,0.847054062775531,0.0
TCGA-F4-6809-01,0.0,0.272043038889224,0.714744151175931,0.013212809934844937
TCGA-CM-6171-01,0.40345629495347995,0.0,0.12482546768031867,0.4717182373662013
TCGA-CM-5863-01,0.07074107344858467,0.0,0.43786216421515994,0.49139676233625534
TCGA-D5-6539-01,0.0,0.0,0.2641428345708503,0.7358571654291498
TCGA-NH-A8F7-01,0.0,0.8336853583814882,0.1663146416185119,0.0
TCGA-D5-5541-01,0.03364537133099147,0.5243825469498753,0.4419720817191333,0.0
TCGA-F4-6808-01,0.0,0.7490246359250117,0.11545618322004379,0.1355191808549446
TCGA-DM-A285-01,0.09270114184664803,0.45143719549477224,0.3411715185257252,0.1146901441328544
TCGA-G4-6314-01,0.025397639565394207,0.3429416152795881,0.6316607451550177,0.0
TCGA-A6-6781-01,0.45686374406507707,0.0,0.5431362559349229,0.0
