,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-93-A4JO-01,0.11902476099900147,0.008747872384595247,0.18960821500343872,0.0,0.6826191516129646
TCGA-97-7937-01,0.09599925317992024,0.0,0.45206569271080665,0.4194632154456479,0.032471838663625206
TCGA-50-6597-01,0.0,0.033579322115132225,0.22331347602192922,0.39997370042529445,0.34313350143764415
TCGA-99-8033-01,0.12680596129635194,0.35703538795701134,0.3556256197797432,0.16053303096689345,0.0
TCGA-55-7570-01,0.6062220587198224,0.2520165945733008,0.024059416054880076,0.11770193065199677,0.0
TCGA-38-4626-01,0.0,0.07187061707941757,0.23576945713142003,0.04539288861346084,0.6469670371757016
TCGA-69-7764-01,0.09866473441911572,0.0,0.027215792553320083,0.4995556425239374,0.37456383050362685
TCGA-05-5715-01,0.0,0.22299407805190732,0.29163578167993204,0.19720727070102778,0.2881628695671328
TCGA-50-6590-01,0.23543505719515023,0.04977949675016872,0.714785446054681,0.0,0.0
TCGA-86-7713-01,0.4375431343637862,0.0,0.0,0.5293237996666373,0.03313306596957645
TCGA-S2-AA1A-01,0.08624485862232847,0.1664988363114959,0.0,0.0,0.7472563050661757
TCGA-75-7027-01,0.3720445239020554,0.6190242756364044,0.0014981176881616615,0.0074330827733786005,0.0
TCGA-50-5049-01,0.06410958530956432,0.004617834118076741,0.5287942317224379,0.0,0.4024783488499211
TCGA-55-8505-01,0.3130846339021882,0.6869153660978118,0.0,0.0,0.0
TCGA-49-AAR0-01,0.39444670295957845,0.00289344053194925,0.0,0.08617690538850281,0.5164829511199697
TCGA-MP-A4T9-01,0.10036854111451775,0.0,0.3705826565394962,0.0,0.5290488023459858
TCGA-95-7567-01,0.005830049129605697,0.0,0.6176091257122971,0.34819501084607285,0.028365814312024323
TCGA-05-4422-01,0.14591485663327985,0.26619370827943684,0.0,0.3652167721031679,0.2226746629841154
TCGA-86-8673-01,0.24761766730162815,0.0,0.3931062594009908,0.30119922500812263,0.058076848289258264
TCGA-55-6543-01,0.0,0.0,0.3389849219393442,0.20485911051380398,0.4561559675468519
TCGA-NJ-A7XG-01,0.0,0.0,0.10277365949306849,0.6101077857050579,0.28711855480187354
TCGA-86-8280-01,0.06460371665066952,0.0,0.13385002174528965,0.0,0.8015462616040409
TCGA-99-8028-01,0.015671767865915474,0.0,0.3809814482552155,0.0,0.6033467838788692
TCGA-55-7725-01,0.0,0.0,0.22225532261447573,0.2781640035508073,0.49958067383471705
TCGA-64-5778-01,0.0,0.0,0.438276783956266,0.2606970102415741,0.30102620580216
TCGA-86-8671-01,0.054337528727097906,0.0,0.2244549616975787,0.0,0.7212075095753233
TCGA-05-4403-01,0.0,0.7398241187468945,0.0,0.0,0.2601758812531055
TCGA-69-7763-01,0.0,0.2726485036074223,0.0659980279181921,0.17826517449217916,0.4830882939822064
TCGA-49-4506-01,0.0,0.6432942375381999,0.2432610000964991,0.11344476236530104,0.0
TCGA-97-A4M1-01,0.0,0.0,0.0,0.22602948318367236,0.7739705168163277
TCGA-86-8359-01,0.22225564941209794,0.2549707692849635,0.15254032087735447,0.2613757658900362,0.10885749453554776
TCGA-05-4405-01,0.06464021818426606,0.0,0.3552770612738359,0.08852939330146642,0.4915533272404316
TCGA-62-A470-01,0.22231073514650285,0.10316941893079246,0.0,0.43308420664449265,0.24143563927821216
TCGA-49-4487-01,0.30804339016900045,0.02583977169864697,0.34187752272379296,0.08679219189861904,0.23744712350994052
TCGA-44-6145-01,0.0,0.5096798633804059,0.2750494620592941,0.0,0.21527067456029997
TCGA-91-8499-01,0.758870243911194,0.02446931507590533,0.21666044101290063,0.0,0.0
TCGA-95-8494-01,0.0,0.0,0.6923377694053731,0.30766223059462694,0.0
TCGA-64-1681-01,0.0021259795186661604,0.0,0.11502311931033068,0.14325139394524633,0.7395995072257567
TCGA-55-A491-01,0.33790173811704977,0.0,0.3247462522741263,0.058466253670690034,0.2788857559381341
TCGA-75-6214-01,0.27264616626901506,0.3895405518817884,0.3378132818491965,0.0,0.0
TCGA-86-6851-01,0.23569058199771847,0.0,0.40113093110357984,0.0,0.3631784868987018
TCGA-80-5607-01,0.0,0.22062490601657114,0.2413146171542943,0.1581403539429123,0.3799201228862222
TCGA-91-6849-01,0.0,0.23493332210070245,0.023920073088519313,0.36025621144954734,0.3808903933612308
TCGA-62-8402-01,0.5700602935861879,0.02170908452849767,0.20770369743571707,0.1764377352896783,0.02408918915991903
TCGA-78-7156-01,0.0,0.06928308423833096,0.0,0.7439925040676995,0.18672441169396956
TCGA-50-5941-01,0.0,0.06930108294152021,0.529711128772594,0.03145090217873491,0.36953688610715085
TCGA-62-A46Y-01,0.0,0.0,0.24913194226119884,0.13189007766448146,0.6189779800743196
TCGA-44-7660-01,0.7298888696260616,0.2188736483395945,0.01889954524158125,0.0,0.03233793679276271
TCGA-MP-A4TF-01,0.26199535475980207,0.284643030825579,0.27868077325050844,0.1746808411641106,0.0
TCGA-05-4402-01,0.17203867459335093,0.09194182930578405,0.2741450324463494,0.018239784664361772,0.44363467899015396
TCGA-62-A471-01,0.2769960679532848,0.6089578890950337,0.0,0.11404604295168144,0.0
TCGA-55-8513-01,0.0,0.17588123607799774,0.0,0.0,0.8241187639220022
TCGA-05-4397-01,0.4370120314795127,0.18610798949702323,0.3159370845151634,0.06094289450830066,0.0
TCGA-05-5429-01,0.0,0.9918513004232468,0.0,0.0,0.00814869957675328
TCGA-78-7167-01,0.03705756562186967,0.0,0.0,0.6060919186934425,0.35685051568468784
TCGA-50-8459-01,0.02493648510150346,0.29070574164848934,0.09625840964541157,0.0,0.5880993636045956
TCGA-44-6776-01,0.0,0.08567435963753627,0.0,0.6242266060269243,0.2900990343355396
TCGA-75-7031-01,0.37264701282579477,0.13324984980217802,0.0,0.37024136095560634,0.12386177641642075
TCGA-44-7667-01,0.7442804870610984,0.0,0.09399616198185945,0.16172335095704224,0.0
TCGA-35-3615-01,0.0,0.25764722088574304,0.054883889414181326,0.5039946781213666,0.183474211578709
TCGA-86-A4P8-01,0.0,0.0,0.0561193384566708,0.007351753214669173,0.9365289083286601
TCGA-44-2666-01,0.0,0.09494471681031189,0.14455045885236675,0.28727159138359143,0.4732332329537299
TCGA-44-5643-01,0.3486299531102124,0.38283938863493117,0.254078678492008,0.014451979762848446,0.0
TCGA-44-2661-01,0.0,0.03522434263709167,0.22640358341653646,0.0,0.7383720739463718
TCGA-69-8255-01,0.4708033769628546,0.3791793783220689,0.0,0.15001724471507658,0.0
