,archetype_1,archetype_2,archetype_3
TCGA-86-7711-01,0.8161071030470355,0.0,0.18389289695296449
TCGA-78-7160-01,0.33743967647512996,0.4289879920790843,0.2335723314457857
TCGA-55-6982-01,0.49970063554607114,0.4708604063700335,0.02943895808389524
TCGA-55-6712-01,0.595533005762446,0.40446699423755395,0.0
TCGA-55-7995-01,0.46313400136639665,0.31379692528947845,0.2230690733441249
TCGA-69-A59K-01,0.43113939722556066,0.3867737884185391,0.18208681435590027
TCGA-50-5936-01,0.5284973281009396,0.1804685119072851,0.2910341599917753
TCGA-73-4676-01,0.5410710089838962,0.23733373715042558,0.2215952538656783
TCGA-86-6562-01,0.41823227880813957,0.40194726225480165,0.1798204589370588
TCGA-35-4122-01,0.7899558012758632,0.21004419872413682,0.0
TCGA-75-6205-01,0.6807125729495166,0.3192874270504834,0.0
TCGA-80-5611-01,0.6398900039456371,0.047361045391939874,0.312748950662423
TCGA-93-A4JP-01,0.1744257112532236,0.7076461645889033,0.11792812415787314
TCGA-50-5935-01,0.13171044434638957,0.5480982577022802,0.3201912979513303
TCGA-05-4389-01,0.38807311663961436,0.22545923685538288,0.38646764650500265
TCGA-44-A479-01,0.4064872816536843,0.31762585886607997,0.2758868594802356
TCGA-67-4679-01,0.0,0.7801935439143398,0.21980645608566016
TCGA-44-8120-01,0.2984156830740973,0.45901533701285374,0.24256897991304893
TCGA-55-8089-01,0.6656639539764829,0.33433604602351696,0.0
TCGA-67-3773-01,0.21306938472008538,0.5671574472885493,0.21977316799136531
TCGA-MP-A4TA-01,0.5419280929615847,0.08072118822718141,0.3773507188112339
TCGA-50-5072-01,0.5069956014386959,0.15458166295269374,0.3384227356086103
TCGA-55-8091-01,0.38278447274296873,0.6172155272570312,0.0
TCGA-97-A4LX-01,0.40987229551347587,0.5901277044865241,0.0
TCGA-55-6968-01,0.6616855263208475,0.06244681133738291,0.2758676623417695
TCGA-MP-A4TH-01,0.038766577494506155,0.6665861243406729,0.29464729816482094
TCGA-NJ-A4YQ-01,0.4953687386042198,0.3257148642167024,0.17891639717907779
TCGA-44-A4SU-01,0.19781436919778803,0.5871031271555233,0.21508250364668874
