,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
ACH-000445,8.283800510106385,10.766457444134332,8.4648762159269,3.858345492705309,-2.787798214324001,9.790453695488143,1.1868654338311087,14.333185065757485,-10.107506690801072,2.204856652897531,-15.907153769895249,-1.6393149781600973,-0.7935911047015186,13.66016015382246,22.04449976111637,-8.737311302195083,-6.673759147222896,-7.675483098876509,8.167023284597104,-7.406014385258716
ACH-001609,15.754347663123161,-13.413441835987772,-25.191932483737936,14.660505024513496,-2.8568709214947203,-12.742126287419444,1.5480917737647213,-25.996832582526984,13.890475449895016,1.6625097552925134,-27.248930110009994,0.716302335473335,-23.57166431065594,2.6455193632971032,1.1437674058680496,8.906604946415973,-4.688651559063402,0.5297207366739267,10.686490294239755,9.21838804234972
ACH-001329,15.344279962830228,-7.2559467582361545,-3.8501582824650624,-6.446840230967169,6.9568609901251754,-22.785642615678263,18.174511595102278,-6.5349582872363134,8.682999183107759,-1.167796282047098,0.46183755745689614,11.342731833592758,-5.661067677772383,-3.712083004909057,-3.8165261106481077,-2.1405918947839204,-1.6041436145045156,-0.9313516656183977,16.598146423150414,2.079532444861214
ACH-000027,-16.999081495980846,-5.109158359011769,38.746009931419096,-15.214267738398716,-9.053400383769452,-3.5246635872085417,12.84273833276243,-1.029796289345898,25.101432556567985,-0.18331930870647756,29.01277915525794,-8.502865706583286,25.592212062731548,-5.613110277774197,-2.2961948874647393,11.335646413034887,-2.386874212812092,-4.817138209134383,1.7860219909191897,1.0686515206896037
ACH-000370,-15.131960358930911,-15.069263572855762,43.90522033714292,-17.28410242992361,-6.323776804205869,7.614788708557042,13.209472485134349,17.82420567292146,24.06450930910012,11.29766389244062,25.52513682222566,14.435483407886135,22.683364872844475,17.323571816735907,1.2731246105271252,11.839620172699863,-7.454181472694033,-3.445442634342033,-5.403697902332607,7.554259743621485
ACH-000289,-14.32144788099543,-0.4074493807575864,5.036546861209399,-3.526318016527263,26.96275532008157,14.599795429971396,-3.589538405672806,-37.099012474095545,19.08682933945696,6.71694747894965,37.79874586682358,-5.44753383186213,26.344281455650744,-5.078284820121339,5.285685749527641,-31.958187432087207,-22.17386456223405,32.54666989134991,-1.1703844780418948,-41.89473660388864
ACH-000543,14.216136223686863,6.762390605281705,11.606368119326005,-2.2938635201027404,7.177853562129157,5.0118885786213925,1.0651326528531035,-29.396425515427307,20.839032800212347,5.209246601027043,-19.792746709049883,-1.1221885080977665,2.5399348890661972,8.403491789538675,-7.41125056108547,-15.922458038200043,6.042969997858725,-10.891808710128617,5.553989567944347,2.085000647550112
ACH-001623,2.5121300297544353,4.1218321749291364,2.266552131077334,12.000804450257748,0.33851302554813933,-16.66205980768804,12.408875910772174,2.572781735994649,-1.7391836893787125,-5.27761387003986,-5.220859104429319,-4.930282679570384,-32.43649194811216,-11.44639367254465,-12.50889926771241,19.26349386379174,-17.771010718238486,-3.7958479557382483,-2.4287674027641355,5.509549074669887
ACH-001624,-15.034974435493174,-49.88449966527869,-11.085929113892126,-11.853592334266445,12.781214573026157,9.397093675919825,-24.347012078661898,-18.74492635867473,12.388035157310801,-20.553004484890067,10.882780360545562,26.049223786481893,26.051407648459836,-12.602920653364407,-19.209526892796458,5.00896912024961,15.228142725079776,17.868872466622264,26.401881542671525,17.264148887894798
ACH-000244,9.44141067699099,25.086798840193463,-0.40093035714358094,-8.207349584142474,1.098753864284789,-24.73449534237025,31.801316473487024,-19.670505192944937,17.835005135363048,12.29128965088389,2.236881387393402,-12.098207937422345,-9.034682164799415,-15.199754537404662,4.027030350024236,-11.470253138484225,-13.297675756198359,14.003756699644928,6.989463681619623,-10.665780897364597
ACH-000215,5.4549296484647805,6.753914546720588,-5.125168283184694,-10.736711222493335,-7.004688180687697,20.522842232424388,7.843876483963381,-3.401153821947596,1.7750497724473944,27.34958449810849,6.420434981316292,-18.640351456637024,-22.504164701758068,-8.412390772482595,-19.693332168620053,7.149541687134574,-5.046660032299326,-2.146921226715485,-19.6210943673517,12.933375898676992
