,archetype_1,archetype_2,archetype_3
TCGA-DJ-A3V2-01,0.09671306384209911,0.4311729570216297,0.4721139791362712
TCGA-E8-A44M-01,0.13492433150961705,0.3236240336379501,0.5414516348524328
TCGA-FK-A3SE-01,0.19650733567978582,0.6550643667712589,0.14842829754895528
TCGA-ET-A39L-01,0.5262213992309667,0.4145770703188705,0.05920153045016281
TCGA-DE-A3KN-01,0.354150816657351,0.375946870844765,0.2699023124978839
TCGA-BJ-A45D-01,0.4917728287530081,0.0,0.508227171246992
TCGA-ET-A2N5-01,0.7753366762643458,0.14329497261181115,0.08136835112384315
TCGA-BJ-A45K-01,0.9038484432450371,0.0023005203699654007,0.09385103638499752
TCGA-EM-A1YB-01,0.7192540937056789,0.2735962269938565,0.007149679300464585
TCGA-EM-A4FF-01,0.08607999340209925,0.6138837824178583,0.3000362241800424
TCGA-DJ-A3V0-01,0.09981387965754318,0.43917431499177545,0.4610118053506815
TCGA-DJ-A2Q7-01,0.2468527215870249,0.440662495304961,0.31248478310801414
TCGA-EM-A22Q-01,0.6158191827964915,0.0,0.3841808172035085
TCGA-DJ-A2PW-01,0.030291460327846503,0.636033574487383,0.3336749651847705
TCGA-EM-A3FK-01,0.12109657920736308,0.878903420792637,0.0
TCGA-FY-A3NM-01,0.9079692249797279,0.09203077502027203,0.0
TCGA-EM-A3AQ-01,0.3069980343734521,0.30330814608186035,0.38969381954468757
TCGA-EM-A3SU-01,0.05789858792186342,0.40124696478089966,0.540854447297237
TCGA-ET-A25J-01,0.21108998026373305,0.6919471011943509,0.09696291854191612
TCGA-FE-A3PC-01,0.20062714289131106,0.25966011104100584,0.539712746067683
TCGA-EL-A4KI-01,0.5845717510072517,0.0,0.4154282489927483
TCGA-EL-A3D6-01,0.0,0.6904361881233991,0.30956381187660087
TCGA-CE-A3ME-01,0.2079207151982022,0.7097751421868537,0.08230414261494409
TCGA-H2-A422-01,0.21101397607700978,0.7889860239229902,0.0
TCGA-EL-A3CY-01,0.0,0.45553397376320687,0.5444660262367932
TCGA-FY-A4B0-01,0.6347924431638019,0.14285540634375768,0.22235215049244042
TCGA-EM-A3FR-01,0.8168425596560628,0.10892225575966566,0.0742351845842716
TCGA-EM-A4FR-01,0.51014351973951,0.0,0.48985648026049
TCGA-EL-A4JX-01,0.0,0.5772794475337504,0.4227205524662497
TCGA-EL-A3H1-01,0.82239755625829,0.1544156602975384,0.02318678344417152
TCGA-DJ-A4UP-01,0.28257331015006154,0.23455842031042165,0.48286826953951684
TCGA-DJ-A3UM-01,0.07662826901571697,0.7190595080265538,0.20431222295772916
TCGA-E3-A3E5-01,0.3012157900461046,0.4445062137785765,0.2542779961753189
TCGA-KS-A4IC-01,0.20720044987092615,0.48699220388559145,0.3058073462434823
TCGA-E8-A2JQ-01,0.0,0.47902667855033937,0.5209733214496607
TCGA-DJ-A2Q9-01,0.0,0.5816289832751903,0.41837101672480975
TCGA-DJ-A4UR-01,0.561388409118307,0.0,0.43861159088169305
