,archetype_1,archetype_2,archetype_3
TCGA-ZF-AA5P-01,0.8806898512376093,0.11931014876239063,0.0
TCGA-2F-A9KW-01,0.5236536936137359,0.32442805056144136,0.15191825582482268
TCGA-4Z-AA80-01,0.15334678280820266,0.7796434459419206,0.06700977124987673
TCGA-XF-A8HD-01,0.3934930180460539,0.24300845837850477,0.36349852357544127
TCGA-2F-A9KT-01,0.11965275170413313,0.46907986430931975,0.4112673839865471
TCGA-E7-A677-01,0.34516689374247733,0.5326760771453051,0.12215702911221751
TCGA-SY-A9G0-01,0.884871098974358,0.11512890102564194,0.0
TCGA-YF-AA3M-01,0.07782948532583554,0.47534051422846596,0.4468300004456984
TCGA-CU-A0YR-01,0.4086984581949016,0.3417509751870281,0.2495505666180702
TCGA-K4-A83P-01,0.9239186209656265,0.07608137903437356,0.0
TCGA-ZF-A9RL-01,0.0,1.0,0.0
TCGA-FD-A43S-01,0.826543899099159,0.173456100900841,0.0
TCGA-GV-A3QH-01,0.16641826517952824,0.783538243884262,0.050043490936209835
TCGA-4Z-AA84-01,0.2231180053950273,0.38099029702154785,0.3958916975834248
TCGA-K4-A4AC-01,0.0,0.142682538993842,0.8573174610061579
TCGA-K4-A6MB-01,0.4230372528027282,0.48095941420757776,0.09600333298969396
TCGA-S5-A6DX-01,0.6693497456564467,0.3306502543435532,0.0
TCGA-GU-A766-01,0.3684507062257976,0.0,0.6315492937742023
TCGA-HQ-A5ND-01,0.0,0.3809754807853911,0.619024519214609
TCGA-E7-A7XN-01,0.0,0.1912687741402875,0.8087312258597125
TCGA-XF-AAMW-01,0.15144910854901664,0.14289947343220158,0.7056514180187817
TCGA-GC-A4ZW-01,0.10483135083243975,0.5772297605482938,0.31793888861926645
TCGA-G2-AA3B-01,0.15135075590125166,0.8151575262584599,0.03349171784028849
TCGA-DK-A2HX-01,0.7369949485471309,0.1702641484015275,0.09274090305134157
TCGA-GC-A3RB-01,0.10413117124041073,0.5506046437697053,0.34526418498988387
TCGA-GV-A40E-01,0.21243780575992868,0.17220881535703444,0.6153533788830368
TCGA-FJ-A3ZF-01,0.23582208601369942,0.7641779139863006,0.0
TCGA-XF-A9SU-01,0.6422499032485017,0.3111305881789068,0.04661950857259158
TCGA-ZF-A9R9-01,0.6968556722232009,0.3031443277767991,0.0
TCGA-DK-A2I2-01,0.2563582980877016,0.0,0.7436417019122984
TCGA-FD-A3SQ-01,0.7231100391667244,0.25003845795661084,0.02685150287666476
TCGA-XF-A9SH-01,0.32312446206492573,0.6304009846977188,0.04647455323735552
TCGA-XF-A8HC-01,0.10709521286465794,0.892904787135342,0.0
TCGA-K4-A5RI-01,0.20282044205271474,0.2747527916693845,0.5224267662779009
TCGA-BT-A20W-01,0.5165665059548037,0.48343349404519625,0.0
TCGA-CU-A3YL-01,0.35076033048462124,0.6492396695153788,0.0
TCGA-DK-A1AD-01,0.44682131758873506,0.5432611452461767,0.00991753716508827
TCGA-XF-A9T8-01,0.25374750509202865,0.03118860091669709,0.7150638939912743
TCGA-C4-A0F6-01,0.2657380788704725,0.5018470911740249,0.2324148299555027
TCGA-DK-AA6U-01,0.22847410343777752,0.6599757630318235,0.11155013353039887
TCGA-CF-A9FM-01,0.1666511791647866,0.7469053761122815,0.0864434447229318
TCGA-E7-A7DU-01,0.10658211474677663,0.8531040922291823,0.04031379302404097
TCGA-UY-A9PA-01,0.05747256387202108,0.561458887552031,0.38106854857594796
TCGA-FD-A3SJ-01,0.6188597964499862,0.3811402035500137,0.0
TCGA-CF-A47X-01,0.12140116740826014,0.8785988325917399,0.0
TCGA-GV-A40G-01,0.20789740755011554,0.7664779647746679,0.02562462767521661
TCGA-2F-A9KO-01,0.46961328232429633,0.32711395741711174,0.203272760258592
TCGA-HQ-A2OF-01,0.18466501788921402,0.5963913631729371,0.21894361893784892
TCGA-DK-AA71-01,0.19738359847554443,0.6221703028317446,0.18044609869271105
TCGA-UY-A9PH-01,0.4470647406380427,0.41538130512287447,0.13755395423908284
TCGA-XF-A8HF-01,0.5004508440958224,0.4863305391994757,0.013218616704701766
TCGA-CF-A5UA-01,0.1520592101360304,0.734298184896335,0.11364260496763462
TCGA-XF-A9T3-01,0.6365716392928148,0.006886294445755874,0.3565420662614293
TCGA-XF-A9SL-01,0.955650723745073,0.04434927625492709,0.0
TCGA-CF-A47W-01,0.14654470588958088,0.8478593845779042,0.005595909532514933
TCGA-GC-A3RD-01,0.18619618398961343,0.5797934696238789,0.23401034638650764
TCGA-HQ-A5NE-01,0.2660517992602864,0.24968437883623223,0.4842638219034814
TCGA-FD-A3N5-01,0.0,0.1316563429990052,0.8683436570009948
TCGA-E7-A3Y1-01,0.23956242108138567,0.741468138356661,0.01896944056195322
TCGA-4Z-AA81-01,0.0,0.3982402625733102,0.6017597374266899
TCGA-G2-A2EC-01,0.6115069523243639,0.388493047675636,0.0
TCGA-K4-A5RJ-01,0.5164470304892176,0.0,0.48355296951078247
TCGA-CF-A5U8-01,0.0745427674091649,0.925457232590835,0.0
TCGA-K4-A3WS-01,0.8189299055896452,0.1772481075451711,0.003821986865183717
TCGA-XF-A9SW-01,1.0,0.0,0.0
TCGA-DK-AA6W-01,0.5004832145215814,0.27325350272941057,0.22626328274900817
TCGA-DK-A3IS-01,0.0,0.7335362652759954,0.26646373472400464
TCGA-GV-A3QG-01,0.8485761381562366,0.005728008713935543,0.1456958531298278
TCGA-G2-A2EO-01,0.45244217442008966,0.31322284394304445,0.23433498163686595
TCGA-XF-A9T0-01,0.4102115855470962,0.4658737241655217,0.12391469028738229
TCGA-FD-A5BU-01,0.2746181610835426,0.0,0.7253818389164575
TCGA-GV-A3JX-01,0.3870830868899202,0.4120913934121435,0.20082551969793624
TCGA-FD-A62S-01,0.502199371464922,0.0,0.4978006285350779
TCGA-BT-A2LB-01,0.4952127768989231,0.3422056587864438,0.16258156431463314
TCGA-FD-A6TI-01,0.4541301527100558,0.5057745159855408,0.04009533130440343
TCGA-XF-AAMJ-01,0.7168741104039841,0.22022240421350125,0.06290348538251464
TCGA-XF-A9SZ-01,0.5861540566051554,0.29859233384139744,0.11525360955344717
TCGA-CF-A9FL-01,0.38466744922179497,0.5373533555295746,0.07797919524863046
TCGA-ZF-A9RD-01,0.1745287317976147,0.0031582970336577615,0.8223129711687275
TCGA-GD-A3OS-01,0.6133377205198947,0.03796555866983475,0.34869672081027064
TCGA-K4-A54R-01,0.36155680001025525,0.30834157134044404,0.3301016286493007
TCGA-FT-A3EE-01,0.16189845418551624,0.46777966718625646,0.37032187862822735
