,archetype_1,archetype_2,archetype_3
MB-7286,0.21800113750058972,0.7151298453949861,0.06686901710442417
MB-7292,0.12800407619712362,0.6227608720103466,0.2492350517925298
MB-7275,0.0454469072190053,0.6812816300873262,0.2732714626936685
MB-7249,0.42416107080155685,0.5758389291984432,0.0
MB-7295,0.034028996452749496,0.7348179778772381,0.2311530256700123
MB-7297,0.1105065436985613,0.6105690384057727,0.2789244178956661
MB-7294,0.286937425550066,0.6656508216714564,0.04741175277847766
MB-7296,0.20104022887303188,0.5003450411749142,0.29861472995205396
MB-3402,0.23225834243343713,0.5423627228960604,0.22537893467050235
MB-5113,0.2789081372868823,0.47779472095259795,0.24329714176051978
MB-5450,0.025761567681493125,0.13064281160316057,0.8435956207153463
MB-7032,0.3300281929401692,0.6699718070598308,0.0
MB-7037,0.2802664800575608,0.7197335199424392,0.0
MB-7040,0.11551303966116347,0.6975464170418305,0.186940543297006
MB-7020,0.040188305996865556,0.37095568988680666,0.5888560041163278
MB-7042,0.21882453862421583,0.684901812562204,0.09627364881358032
MB-7043,0.14750234902402318,0.3768526667210454,0.4756449842549314
MB-7028,0.25124029603789405,0.5931822939500586,0.15557741001204725
MB-7029,0.15543598049696075,0.605828362477898,0.23873565702514138
MB-7027,0.0008690725310327106,0.25665960882948263,0.7424713186394848
MB-7060,0.379802476413519,0.6160079224885249,0.004189601097956094
MB-7034,0.3096567602143016,0.6903432397856984,0.0
MB-5191,0.36880067994982624,0.4437742937193971,0.18742502633077665
MB-5214,0.32018176967064055,0.3374086397580067,0.34240959057135273
MB-5204,0.3570875909919724,0.5926055880395916,0.050306820968435945
MB-5155,0.35270427960465434,0.4187057226744651,0.22858999772088046
MB-5190,0.5986750076114383,0.0,0.4013249923885617
MB-5614,0.2028483713399451,0.5013579543365759,0.295793674323479
MB-5592,0.4194967154553457,0.5805032845446544,0.0
MB-0437,0.2055181262147164,0.700837963948297,0.09364390983698655
MB-0028,0.3410068581080336,0.5875313977520601,0.07146174413990639
MB-0309,0.272604619259413,0.727395380740587,0.0
MB-0100,0.09800198479380187,0.12726176597825992,0.774736249227938
MB-5648,0.44327918378779,0.5567208162122099,0.0
MB-5572,0.0,0.06587896410139554,0.9341210358986045
MB-5655,0.23642471494159628,0.0,0.7635752850584038
MB-5577,0.097334667210715,0.31819784906509796,0.5844674837241869
MB-5585,0.32615299899413525,0.5470262503426959,0.1268207506631688
MB-5620,0.3145905587158532,0.6854094412841468,0.0
MB-5652,0.17022144480985163,0.4457547637934734,0.38402379139667486
MB-0537,0.03519527925799254,0.6773294411493326,0.2874752795926749
MB-0544,0.19883490510661914,0.8011650948933808,0.0
MB-0468,0.31682036552689763,0.46886720045255104,0.21431243402055142
MB-0333,0.01615132187239213,0.1650733268382626,0.8187753512893452
MB-0205,0.10368994624078154,0.6996864308156859,0.19662362294353258
MB-0233,0.08867745196991089,0.5982279611127346,0.31309458691735453
MB-0210,0.0,0.32105056073575977,0.6789494392642401
MB-0200,0.0633786640624925,0.09164827523035754,0.84497306070715
MB-0244,0.17268508658030562,0.7542687524205824,0.07304616099911201
MB-5588,0.15401112416156648,0.21506431587007566,0.630924559968358
MB-5628,0.2897976005086222,0.3851533449079181,0.3250490545834597
MB-5633,0.11871918692126125,0.013952839290371643,0.867327973788367
MB-0169,0.15186929068007005,0.622793807156494,0.22533690216343602
MB-0253,0.28472077999228457,0.7152792200077155,0.0
MB-0226,0.1696708626915604,0.7511543492503838,0.07917478805805572
MB-0278,0.09229783998314081,0.19723749909344293,0.7104646609234162
MB-0266,0.04535979883174772,0.8323538038362364,0.12228639733201603
MB-0577,0.25018445618959106,0.689793147603054,0.06002239620735512
MB-0156,0.0,0.5216441917710675,0.4783558082289325
MB-0531,0.06179859124481573,0.6597546758587638,0.2784467328964205
MB-0245,0.10896875399069508,0.7006925494730774,0.1903386965362276
MB-5641,0.4298671651034138,0.46298334984880013,0.10714948504778612
MB-5640,0.3975005767987035,0.6024994232012965,0.0
MB-0534,0.006706077033687601,0.6552050973183318,0.33808882564798054
MB-0230,0.18001830195637872,0.3737707794637452,0.44621091857987605
MB-0109,0.24198419113628256,0.40343525313458567,0.3545805557291318
MB-0304,0.3746000408779073,0.5662961236643606,0.05910383545773211
MB-0369,0.33734244354187576,0.6626575564581243,0.0
MB-0627,0.0,0.3343779750901095,0.6656220249098904
MB-0492,0.2992875805107278,0.7007124194892722,0.0
MB-0147,0.6023839441296591,0.22613087855702402,0.1714851773133169
MB-0442,0.0,0.6596070205548782,0.3403929794451219
MB-0111,0.16128812341653243,0.7739920819606732,0.0647197946227944
MB-0634,0.0,0.4491927475898456,0.5508072524101543
MB-0280,0.3614614886789567,0.6002592786247314,0.03827923269631189
MB-0490,0.30345133673766156,0.676009666865467,0.02053899639687144
MB-0885,0.05617508660433704,0.48025535612155945,0.4635695572741035
MB-0178,0.25288270907062815,0.4488156211184088,0.29830166981096307
MB-0242,0.13774925411258818,0.6196077338476611,0.24264301203975078
MB-5624,0.21656689696219336,0.0,0.7834331030378067
MB-5593,0.4116454274148859,0.0,0.588354572585114
MB-4010,0.5205800835069639,0.3359982886527775,0.14342162784025847
MB-5605,0.31467381021405055,0.6178673144767982,0.06745887530915115
MB-5636,0.47864085980382476,0.31811384810886595,0.20324529208730913
MB-4529,0.37749281549362873,0.4620525521376922,0.160454632368679
MB-5566,0.16547315208272032,0.0,0.8345268479172796
MB-0268,0.19538131784689686,0.6874764526067845,0.11714222954631855
MB-0160,0.11085429623910653,0.6060567027069564,0.2830890010539371
MB-0275,0.0,0.7152550904635875,0.28474490953641246
MB-0127,0.05926460405966443,0.5885772089311296,0.3521581870092059
MB-0045,0.0,0.25585482042570257,0.7441451795742975
MB-0414,0.036664803378533554,0.04048832938479232,0.9228468672366741
MB-0259,0.13826808727238826,0.08445115798880823,0.7772807547388035
MB-0396,0.06039800042200471,0.041349242084137615,0.8982527574938577
MB-0874,0.08543335587523129,0.020735428644986745,0.893831215479782
MB-0179,0.0,0.35982493037484564,0.6401750696251544
MB-0526,0.2825072733491062,0.6919527249220736,0.025540001728820212
MB-0586,0.2876483372977136,0.693132258418666,0.019219404283620192
MB-0508,0.1454171826719061,0.5528943016566085,0.30168851567148536
MB-0288,0.10839069267155095,0.6934241307025549,0.19818517662589422
MB-0269,0.0,0.34935745925110134,0.6506425407488986
MB-0582,0.23108246815063443,0.0969786934821125,0.6719388383672531
MB-0901,0.03546563644889332,0.06673704093961935,0.8977973226114875
MB-0000,0.0,0.5628240682841839,0.43717593171581615
MB-0535,0.21672826221329486,0.6936612661679473,0.08961047161875778
MB-0469,0.16504504969585276,0.507086460557648,0.3278684897464992
MB-0478,0.10766350465308104,0.6833535880586701,0.2089829072882489
MB-0499,0.0,0.39498181834497187,0.6050181816550282
MB-0170,0.1082541576039658,0.6164314923382596,0.27531435005777466
MB-0403,0.0,0.3468514477702503,0.6531485522297495
MB-0464,0.07803260759458176,0.34221805033553554,0.5797493420698827
MB-0421,0.19534118702007344,0.5486472900769733,0.2560115229029532
MB-0623,0.1085897468956672,0.6280522266775022,0.2633580264268307
MB-0241,0.1350825664728179,0.3473494838995687,0.5175679496276133
MB-0163,0.08972490721038337,0.2232663263077885,0.6870087664818281
MB-0149,0.24446402998472555,0.0,0.7555359700152745
MB-0153,0.09144772172783394,0.34361290422020213,0.5649393740519638
MB-0350,0.12200696161695901,0.15775812924575722,0.7202349091372838
MB-0512,0.15268929711144302,0.6709138406480086,0.17639686224054824
MB-0020,0.13824477854025852,0.4663191739935379,0.3954360474662036
MB-0046,0.2646214146446216,0.5673304269211525,0.16804815843422574
MB-0134,0.2544342141740123,0.6602129536702331,0.0853528321557547
MB-0495,0.017191468217161297,0.4983395566725679,0.4844689751102708
MB-0470,0.37038947087299273,0.3457210589484359,0.2838894701785714
MB-0872,0.19893408092471618,0.5815393993562205,0.21952651971906334
MB-0661,0.33590174340702866,0.6640982565929714,0.0
MB-0339,0.26799764846495006,0.7175395260456647,0.014462825489385137
MB-0264,0.20399198825601167,0.6161571802664032,0.17985083147758504
MB-0175,0.2923234415898893,0.6482010708423163,0.05947548756779441
MB-0303,0.0,0.18243352874327437,0.8175664712567255
MB-0172,0.1261335995960276,0.6791129763224754,0.19475342408149704
MB-0125,0.3192652452342674,0.6807347547657326,0.0
MB-0340,0.09785199475320412,0.03909129607310083,0.863056709173695
MB-0234,0.23662929892670925,0.5871275877235657,0.176243113349725
MB-0487,0.1815891495004238,0.6637474088826272,0.15466344161694917
MB-0305,0.14569550500130712,0.5127685920245769,0.3415359029741159
MB-0390,0.13271709675863244,0.2367627312943751,0.6305201719469925
MB-0502,0.0,0.3007203666646713,0.6992796333353287
MB-0663,0.1357028955486677,0.35776283636987405,0.5065342680814582
MB-0130,0.19435201288499707,0.54690366083598,0.25874432627902294
MB-0289,0.0,0.3866262114175849,0.6133737885824152
MB-0129,0.05806231074505,0.35544249339472966,0.5864951958602203
MB-0343,0.2713033312182039,0.6759880640525829,0.05270860472921309
MB-0458,0.05644735820146335,0.6162556929803744,0.32729694881816224
MB-0570,0.33317531244932164,0.5601162009718097,0.10670848657886847
MB-0281,0.029156243379887127,0.5624437623312002,0.4083999942889127
MB-0488,0.027236241347890346,0.5613474648827451,0.41141629376936456
MB-0655,0.092108822693702,0.6243674272905012,0.2835237500157968
MB-0235,0.1658234583125815,0.7237820908395549,0.11039445084786358
MB-0484,0.18839257551762162,0.5636063915947684,0.24800103288760983
MB-0436,0.07183097494037663,0.3201825566351323,0.6079864684244911
MB-0299,0.07898687678789292,0.175740434704757,0.7452726885073502
MB-0877,0.2522126665275548,0.535735211781898,0.21205212169054727
MB-0097,0.36426291431765795,0.6357370856823421,0.0
MB-0897,0.3190010322542851,0.5417600120962587,0.1392389556494562
MB-0095,0.38536355346529516,0.614636446534705,0.0
MB-0227,0.1001229038592402,0.6641533315811358,0.23572376455962407
MB-0353,0.3019619421221138,0.6979777478225457,6.031005534035217e-05
MB-0522,0.10847641596766318,0.5274959049072174,0.36402767912511935
MB-0543,0.2032374574731029,0.26957098477625063,0.5271915577506465
MB-0646,0.16304180652204212,0.6512359792484002,0.1857222142295577
MB-0293,0.0,0.5398491591080123,0.4601508408919877
MB-0552,0.0,0.5265703807060508,0.4734296192939492
MB-0260,0.11144582543723905,0.7722670780679411,0.1162870964948198
MB-0256,0.1248389130987395,0.7597872678775184,0.11537381902374214
MB-0539,0.022105221916481285,0.3397386086654455,0.6381561694180734
MB-0626,0.20399475020890326,0.5401334882513271,0.25587176153976976
MB-0211,0.0695301192713205,0.4221857016968818,0.5082841790317979
MB-0124,0.1800814237331832,0.6222260015179556,0.1976925747488612
MB-0510,0.20714627344472386,0.5519485902330764,0.24090513632219973
MB-0365,0.02946931797086285,0.35582992996179713,0.61470075206734
MB-0290,0.13038502380876718,0.7482657999410183,0.12134917625021459
MB-0113,0.21509124766803245,0.5022392874861883,0.2826694648457792
MB-0620,0.01413944911112138,0.5610689691790895,0.4247915817097891
MB-0282,0.060814526450344304,0.6738320616545652,0.26535341189509054
MB-0228,0.12362820710913106,0.7125780625079873,0.16379373038288164
MB-0578,0.11568560974992051,0.6518724062754943,0.2324419839745853
MB-0479,0.12523772911413353,0.38033424321594467,0.4944280276699218
MB-0263,0.1853515167411395,0.6897043670205502,0.12494411623831032
MB-0509,0.11967866215779072,0.4307934827862966,0.4495278550559127
MB-0110,0.17361731705784617,0.3566449099479317,0.46973777299422226
MB-0279,0.04555304627370473,0.5577068204933961,0.39674013323289925
MB-0168,0.05963015284291969,0.5496000447432954,0.3907698024137849
MB-0588,0.10929669545561665,0.5011523173498013,0.3895509871945821
MB-0462,0.021357356545354415,0.336322232305437,0.6423204111492086
MB-0262,0.13208246705844237,0.4461421671817635,0.4217753657597941
MB-0907,0.07578466721989288,0.3188996154541373,0.6053157173259698
MB-0554,0.18258931082721275,0.6398803227798598,0.17753036639292746
MB-0418,0.42032339046954037,0.44679231412517084,0.13288429540528884
MB-0193,0.2682355945443364,0.7300989232662395,0.0016654821894242383
MB-0652,0.1172186731394757,0.5016411592730773,0.381140167587447
MB-0638,0.08949760977920983,0.6772174285646,0.2332849616561902
MB-0188,0.1348942113483106,0.5041069714153706,0.3609988172363188
MB-0617,0.0,0.5332867401301462,0.4667132598698539
MB-7225,0.3427597411189136,0.0,0.6572402588810864
MB-7141,0.30452915544879705,0.5810373940276592,0.1144334505235437
MB-7234,0.5126936378904504,0.4873063621095496,0.0
MB-7089,0.11058098539127997,0.025912102634962363,0.8635069119737577
MB-7030,0.06282691607258045,0.2880381179792693,0.6491349659481502
MB-7004,0.21893094595894533,0.7086840841262461,0.07238496991480865
MB-7119,0.19599181758977174,0.0,0.8040081824102283
MB-7263,0.44280906234585815,0.5518701028246772,0.005320834829464807
MB-7012,0.0873695245639625,0.04466794375885593,0.8679625316771815
MB-0174,0.10926521176919884,0.013960939670700803,0.8767738485601003
MB-7182,0.3656778722100931,0.3192041248939311,0.3151180028959759
MB-7039,0.012112002057537576,0.5206770742601797,0.4672109236822828
MB-3797,0.3422478002927879,0.6577521997072121,0.0
MB-7112,0.2039091026194003,0.5631603499475232,0.23293054743307667
MB-0308,0.21857861706124596,0.6619204194140554,0.11950096352469859
MB-7230,0.3000018231301551,0.6950204344262771,0.0049777424435679075
MB-5452,0.4710319018805973,0.5137193089632944,0.015248789156108288
MB-6195,0.15430735920057265,0.6713386712234641,0.1743539695759633
MB-6317,0.2676307796697247,0.6261390152985371,0.10623020503173829
MB-5460,0.2931980998284918,0.4038734301544244,0.3029284700170838
MB-5464,0.3476574315221309,0.6523425684778691,0.0
MB-5552,0.24524319249207632,0.19292914423349553,0.5618276632744282
MB-5547,0.3768573237179715,0.0,0.6231426762820285
MB-6189,0.40737389146575903,0.5886330760427118,0.003993032491529084
MB-6122,0.14450383749343076,0.2888509318835003,0.566645230623069
MB-6192,0.19480987358020688,0.4705433259376077,0.3346468004821854
MB-4820,0.3788254338163326,0.6211745661836674,0.0
MB-5527,0.1185532311984104,0.11735678224199948,0.7640899865595903
MB-5167,0.3672113252900387,0.6256150626908643,0.007173612019097018
MB-5465,0.022923027801281658,0.24259143803261884,0.7344855341660995
MB-5453,0.19046780565422983,0.39943900029082535,0.4100931940549448
MB-5471,0.21287014372351154,0.5388592164015192,0.2482706398749694
MB-5127,0.3831980855047583,0.5720677655344102,0.04473414896083138
MB-4313,0.9276319543895714,0.0,0.07236804561042874
MB-4823,0.23689510977044825,0.252930318550475,0.5101745716790769
