,arc1,arc2,arc3,arc4,arc5
KRTAP3-1,-0.466194978180711,0.18422979551440122,1.6754578585206308,0.37552253957648724,1.227340906297919
KRTAP3-2,-0.2310332718592804,-0.06230005036040315,1.4666200059172911,0.038226126002586736,0.2985777857783209
KRTAP3-3,-0.11437417368647737,0.08709029164259843,0.6145436842533063,-0.015062730132443691,0.19685314740843052
KRTAP4-1,-0.05802379575338945,1.0911620727428828,0.13042867570786443,-0.01831354106393357,0.05807062239484556
KRTAP5-1,0.7840307305456112,1.2008702829282234,0.8986656988053142,-0.45856342693758023,0.8829904663056503
KRTAP5-2,0.3332547169258765,0.9116228288077,0.7742005659925071,-0.037324202516851424,0.17831469360863084
KRTAP5-3,0.03884092862688021,0.8645929080553483,0.33348237479362086,-0.06052612381578765,-0.09709229514038559
KRTAP5-4,0.01665273878394785,0.3891359974331181,0.07012799918206994,-0.00392940970385805,-0.022617234630023852
KRTAP5-5,-0.00675223216949597,0.9187182944831134,-0.03508240466265139,-0.03605894005776758,-0.05400075381841257
KRTCAP2,7.238677199626213,7.490761905182054,7.09573987914517,7.389792162721573,7.235837096950988
KRTCAP3,1.7399511741919713,4.8669328029131576,3.788498713221847,0.5540488162108193,5.708294727097307
KRTDAP,0.20146010544858356,0.1616068951287397,0.18798573634539734,0.11983464525787021,0.21259777741744476
KSR1,4.943214487756309,2.9562085377306433,2.6248090559936967,3.1517967874796566,4.3540466343377835
KSR2,1.232170121938798,2.1173847729555333,2.1571929951782636,-0.28398491124640457,1.2925195239651586
KTI12,3.7788784004783564,3.6545853725941306,3.3574677099727896,3.7941304801856504,3.3524429807822327
KTN1,6.530515786238896,6.5882536390468305,6.210407217278531,6.842022079213019,7.376835991080117
KXD1,6.319527976811665,5.981001294322292,5.7841250304553755,6.235738368386687,5.865793258979455
KY,0.272178312416891,0.015807635076863488,0.049457279881908685,0.1393015642568486,0.03661777129830875
KYNU,-0.09059725182742595,0.25069753625654867,0.03864737070850993,1.835618240711425,1.2391454524699936
L1CAM,6.638592360355385,3.009631230530851,4.781120488862029,1.1606393306460427,2.5881080141856474
L1TD1,0.5950304749188493,0.1050866372908224,-0.0842126551872032,0.3063416112147855,-0.22987790186834275
L2HGDH,4.3441145217496455,3.79382209042479,3.4519858826556757,3.454756340188707,4.212970341875585
L3MBTL1,2.6170278950351227,2.316752687002076,2.0086327642377304,2.3376479067501434,2.249529592599568
L3MBTL2,3.770518069748056,4.000325703769932,4.154624881681634,4.130258573855479,3.816162304018954
L3MBTL3,1.4451826627150746,1.8303070723162194,2.883628065461523,1.8152850782512278,2.491183273325978
L3MBTL4,2.426521318454915,1.9898344565634691,1.953262014360605,0.21302766040753007,2.667956046270203
LACC1,0.859985758034487,1.9952571238067616,1.4618635572392704,1.3921103364399086,1.5395392643516381
LACTB,3.294858833364394,2.981376441259147,2.0878214866719214,3.9619280885456973,3.3276310673960894
LACTB2,3.6775386132345784,5.45605796213886,3.5818968094273997,5.201950970753802,4.4732044765887595
LAD1,1.097090879230059,3.526262126294686,1.8901214113317384,-0.08153605279119658,5.643669886671786
LAG3,0.9447426386973868,0.3808831979995015,0.8194129299248866,0.8598917111963269,0.333404789138904
LAGE3,4.868104179872748,5.331831471216114,5.739912628550134,5.440869576181432,5.849237904987021
LAIR2,-0.05730342788476572,0.6950196941120641,0.028041525113354948,0.3069052885551069,-0.1560601375631625
LAMA1,0.6945406610527878,1.203880790537748,-0.1528803492575006,2.308191230537054,1.6737578602620806
LAMA2,0.2912369947679414,0.43403516731338526,0.6857595487679208,1.069206247445342,1.5347390870007813
LAMA3,1.8025881137156459,1.3992144888163018,2.138758579760389,2.20560748095324,1.1861591114303833
LAMA4,0.9387816782177227,1.9189965326747056,0.5380280701028197,1.8313420951531467,1.4309327118478756
LAMA5,3.8714906395741187,3.476928125534227,2.373998995911936,5.149334220088912,4.81690033321248
LAMB1,6.1226581711653605,2.591948275299173,2.7152671432626168,6.244606303732025,3.9858947162712584
LAMB2,1.6786243692909457,2.382698839056039,1.8164665191098393,7.48801782350594,3.180782901903487
LAMB3,0.9710703133488754,2.403696961876979,0.0854081689181394,2.628782111881135,1.225742691993697
LAMC1,4.737344762670112,4.579141154896703,3.659362438311139,6.710827049162715,5.09758359729725
LAMC2,2.135012228818562,1.9918627258565214,0.7817504921597975,1.5508240804259747,1.1755407392771695
LAMC3,1.8074830143509304,0.5455854338738119,0.00474786534516336,2.4339700733510177,0.45122373056985227
LAMP1,5.3951108763639954,6.884631147876683,6.571371215442728,6.795515111519131,6.189361902665997
LAMP2,4.926405939396831,5.896695222400275,5.120992691908859,6.0487005903042705,5.162638808824433
LAMP3,0.5243407915378206,3.5611655266049,2.8259121060678583,2.0640031189875474,2.1951224162895526
LAMP5,1.3744290294232453,-0.03610733162498991,0.4362377040658957,0.37115504285191,0.0009547745609184144
LAMTOR1,5.409823606637095,6.333029228970752,5.687376858328468,6.1307970887916765,6.304103293431693
LAMTOR2,5.5556414150792195,6.444583645912489,5.9878091368811805,6.237762835703078,6.0983318834622136
LAMTOR3,4.384478440175386,5.160400593508486,4.953069028173323,4.49517412245651,4.691483048403318
LANCL1,5.746921350572325,4.933734013465187,5.5275928539835695,4.919041626800903,5.12721234353912
LANCL2,3.9659288089415177,3.80183181167903,4.195496014890509,4.057737567356922,3.7175439072595324
LANCL3,0.9962561652677884,-0.08445200659240748,0.2969835561469987,-0.041647611847106525,2.4899922290460457
LAP3,5.0151015002222525,4.995905662132591,4.348940724576979,5.850387166464459,6.106060160250012
LAPTM4A,6.669684122351624,6.670559397681032,6.776112144527502,7.602823729126398,5.703462248484292
LAPTM4B,6.8122160333684585,7.537256927270402,6.242957214613354,6.897639045445982,6.5860657335095025
LAPTM5,1.084869538342159,1.2073263782064172,0.1373275806333163,1.100859192010802,0.11278182211291443
LARP1,6.509110821778297,5.929794299697479,5.868084891386408,6.576432328023907,6.693142821942844
LARP1B,4.426837694512628,4.653063615552369,4.745914104107584,3.731392584875231,4.6815024491413775
LARP4,4.8342308602010045,5.077314545453893,4.954653643942294,4.9476604423733015,5.408770022828617
LARP4B,4.452709769207178,4.544363934576593,4.4495800927048705,5.016726606756376,4.73928973235691
LARP6,3.966833807957305,3.388168462805304,3.505424643449338,5.188668939543466,2.3444380113634464
LARP7,4.856143726545872,4.860076671329883,5.160618135086033,5.457124715809328,4.98363702684961
LARS,6.751168185451188,5.902708128901987,5.83053559076324,6.543408132745383,6.391040110734936
LARS2,3.212060752611542,3.36039432424667,3.0219303489910434,3.6003239520175874,3.6667867752812486
LAS1L,5.760514734248533,4.950071500053262,5.2596768659646695,5.594861825006448,5.25130378747297
LASP1,4.180473268959615,5.324028675372488,4.409036543398397,6.991863421077511,5.3487794010377945
LAT,1.1244192206332824,2.583782367704993,2.6109958799288733,1.5789704453570477,1.5599442394484537
LAT2,0.36027304759255085,4.188934364866062,1.543540629569859,2.5465712634905717,0.5870698682502764
LATS1,3.6903318341166265,3.5811360141719146,4.006182187738653,3.4762323029641244,4.056352302732668
LATS2,0.7484847811795536,0.12475625312800176,0.10032434944774826,4.784487772549442,0.5559134246194708
LAYN,3.782457643189845,0.6962504284453159,1.8356887034568565,2.4738848912099027,1.2846414474398649
LBH,4.124745727197124,2.1949726620966676,4.688194589673686,1.9789387398452556,2.518392329586496
LBR,6.114739798063531,5.963946340847194,6.320585430817667,5.450141961416181,6.724558802115241
LBX1,1.418779029005765,-0.13665313434541787,0.5977929085192364,-0.02720705946088897,-0.0010020781745754825
LBX2,0.4941025631902246,0.8526657113329781,0.6025467615232676,1.623230688136867,0.5406843717285468
LCA5,1.8791464128855822,2.4387237234929513,3.395477150812591,2.0692570242236434,1.9311417337769639
LCA5L,0.7255546743642579,1.890191216797589,1.1190374740590523,1.3170141885414584,0.962393248650157
LCAT,0.8316334906170729,2.163394206041595,1.3957702980647426,3.418574111372459,0.17767975555187632
LCE1C,0.08155672555731366,-0.013606109331814144,-0.008910722916950074,0.12402918196238602,0.06558643756849242
LCE1E,-0.026286310262209248,0.1825078288533178,0.1469566987986713,0.04250866506722923,-0.02488023290578005
LCK,0.14322488159021707,3.110380930636161,2.887910148066095,-0.3313213101406176,1.4627254130951828
LCLAT1,3.9451382579607714,3.9755101956616303,4.055883154021409,3.7512249590868967,4.117600867500841
LCMT1,5.300858310194805,5.097996491945249,5.338936175679672,4.601264023162271,5.141844870777959
LCMT2,3.4383121065421833,3.012505667006104,3.7671651600531106,3.3717131678593795,3.0153832304278168
LCN10,0.3463399748876691,2.146320351499001,0.113975198634655,-0.3202251310138964,0.46289830225633255
LCN12,0.4016368954866261,1.1287469858625458,0.612773598983904,0.38865145870429946,0.7112695431219852
LCN15,0.827208041796854,4.294806373157079,1.2575329668273554,-0.2874523605449819,-0.1594330574265601
LCN2,0.24111208002311674,0.9081011370849597,0.13705796179796387,1.2390608873962812,0.64193859963425
LCNL1,0.017719210478156024,-0.007727160664166524,0.02926965563469698,0.1932349334173164,0.09574002748798058
LCOR,3.519114205908255,4.066039996921834,3.7823856498694672,3.26009893748681,4.243723033469912
LCORL,3.7637846964025456,3.7940885592844458,4.036042697818091,3.225307991689517,3.875718523549807
LCP1,0.2723809008404048,3.4553626107085265,0.9085628808516719,1.5456012901590288,0.8892137970546207
LCP2,-0.060812772817870314,-0.03965891061920104,0.20841712323154202,0.22693071395417624,1.623654008661837
LCT,0.10026248120236028,0.3215367109726483,0.13024794660405545,-0.05578230962226002,0.18760833846147246
LDB1,5.278219741423596,4.177885718531699,4.585578528789881,5.290848368830727,4.88900103193296
LDB2,0.3597484960312366,0.12868326865675023,-0.0188732941052539,-0.0072097297171133945,0.6176280258245933
LDB3,2.4629309384721356,1.3779386585331723,1.241740624314498,0.5901106191477508,-0.017635875081980945
LDHA,9.372399644407393,8.83578354588166,8.336630158907369,9.716704502584427,9.27553750931818
LDHAL6A,0.04774096541830958,0.1892981199520418,0.09808226720481883,0.2767444761281018,0.05128568931996853
LDHB,9.329319156727061,8.325551363822225,8.034258094019696,9.876670257222743,9.996984566716023
LDHC,0.3331772009863236,0.8141913607369424,0.5974318232401119,0.76044742731855,0.4843052324392314
LDHD,0.1404840524557041,0.23321095866933525,0.015036391164216373,1.1894915076591392,0.2994339724617865
LDLR,4.221863525651836,5.334392216851335,4.129241548261547,4.9788648671691975,4.52226674984547
LDLRAD1,-0.11680845585846988,2.235758079045507,-0.20682574728642256,-0.14130212873715542,0.13962827160714025
LDLRAD2,0.11597714940480165,0.20094049876471215,0.020185640826397885,0.45471330440525837,0.05536255219072825
LDLRAD3,4.843270171167186,3.23687637282352,4.211449719104734,3.445585709396968,4.35864533841401
LDLRAP1,2.4116242238232433,2.242132467010868,1.2758322234461321,4.139916575261426,2.4063297704701028
LDOC1,2.3052508779175214,1.3661307211066898,3.883340932045975,3.5139074616109607,0.7585122580664287
LEAP2,1.0467432361090578,1.005545373931846,0.9608817119371754,0.7469939026407009,1.2850614290741018
LEF1,1.0626571169884125,3.1646279788541953,3.233460108591721,0.9171792127489518,2.449948901683453
LEFTY1,0.12108427221965054,0.7100506006987058,0.255708318778212,-0.07890821117878749,0.26887414448260105
LEFTY2,0.12292889151934891,0.09094687457328526,0.020185998744763116,0.19786457615093805,-0.07007630815628828
LEKR1,0.6601797371687642,0.9658480281262551,0.8971315501953281,1.0437042281685465,0.3876291172186391
LEMD1,1.372649151794759,1.2015305165913601,2.5316740604373678,-0.06540996246416042,1.490527687314497
LEMD2,5.100750877091183,5.526951805100853,5.364249004414924,5.4554967015212075,4.845750119388553
LEMD3,3.4865605944491485,4.818783449130308,4.437779630266257,3.612021283614486,4.434639701696397
LENG1,3.409153738537097,3.02513260272859,3.5714942066221105,3.3838272433812624,3.265982248967238
LENG8,5.245945690034255,5.134051873233391,4.92177251120481,5.671308286804614,5.498238297771239
LENG9,0.8244225098177929,1.2855704699965778,0.36179042044939635,1.2348801275167465,1.8434393885313978
LEO1,4.794655507402787,4.071336145499739,4.075623801304176,5.178637698578112,4.787830838345442
LEPR,1.876991895180694,2.1156787876229477,1.4288222864041806,2.107999886558929,1.9882625945724333
LEPROT,4.191802951519073,5.179861478295311,4.352686960473537,4.757349113488719,3.63329569251823
LEPROTL1,4.963225171152051,4.570685924917694,5.269770627093143,4.83025898529683,4.720843226459662
LETM1,4.512608747193897,4.217107927631932,3.938467408609515,4.609880621206525,5.187423920363843
LETM2,2.3320113967867306,2.280723698921663,2.554945577679492,2.027684484984102,1.507245272488078
LETMD1,5.8075636962763655,5.766466154131317,5.171423329369646,5.105539111009652,5.747214887786438
LFNG,2.7199203649281034,6.84891802549795,3.961093727084764,1.5551144938431034,3.157846376989995
LGALS1,1.6896636004043573,4.508269722683344,1.8096949853545232,11.212613809541853,1.4104789499492347
LGALS13,-0.01563251162729714,0.2442146339361389,-0.0014273138046912229,-0.04514425458044275,0.12194891291457434
LGALS14,-0.18349311408199676,0.2596523531974427,1.5261074420731862,-0.1604588800046588,1.0988491613165723
LGALS2,0.024983405437390516,0.06403241774438283,0.014023678065680955,0.07958466102095438,0.07377728073241907
LGALS3,1.2945560669604015,2.0590621439486925,1.0482462022510564,4.600640246904513,5.1099471227955355
LGALS3BP,4.124497745771142,7.789699182304091,6.018751608655468,5.49858587581288,4.913255750428121
LGALS4,0.4687568183032709,0.75841236417137,0.3300075658227171,0.3336600278792355,0.7733078549782699
LGALS7,1.0952547090441094,0.1081399978494986,0.1371927887642262,0.15567879046028957,-0.06492955131479661
LGALS7B,2.1517483720311663,0.2382050684263412,0.29316780476105914,0.5346324533749794,0.02326260746956177
LGALS8,1.8473933485611722,5.917862149369907,4.2550610651958864,4.6147562717229995,4.396087808442461
LGALS9,0.7166025993562065,1.5740734551226168,0.48138769780226076,1.2800200530379322,1.019724173229023
LGALS9B,-0.08484222308980119,0.48726517045149,0.08093607277577622,0.28037658380775676,0.08279158876300449
LGALSL,3.3831841666091345,2.8774784045375945,2.824165266631213,3.881807488330727,2.802460115627498
LGI2,1.5551044746209552,2.958505827153889,1.6047851771355472,0.0979211846235406,2.130013718265662
LGI3,0.796568734262701,0.023107200270565564,0.2207830169325917,0.09727252414832971,0.3678196861749017
LGI4,1.0409590726643414,0.031404935723807315,0.02162347584041663,0.49691647018575424,-0.029760927870766618
LGMN,5.260191010979681,5.984262093309556,4.417700354455369,6.034791309946466,5.226359032886488
LGR4,2.542820547253915,4.320049346587945,4.324513426769245,2.304468153946645,3.7011815807385813
LGR5,1.2373147245814176,1.8062382880894976,1.6807971790871834,0.8726816188432862,-0.3263285145836594
LGR6,1.6155688493139968,0.5966482171609166,1.1506352958770858,0.25246433707690885,0.7729181565895504
LGSN,0.18722565355274212,2.5383490860515683,1.8102552782196248,0.968932818954698,0.34077681065914756
LHFPL1,0.1940093508106488,0.17752337642088128,0.7185445397536787,0.053512006363810705,0.03683359392943908
LHFPL2,2.3825699284617325,2.8890527064188096,1.357682488154165,3.772151276714043,0.9759895585888159
LHFPL3,2.187470941369239,0.5290056663519868,1.9306953380552982,-0.33174827568982246,0.2362062775874315
LHFPL4,3.519385989804924,1.4294730114036343,2.89347306701501,0.5530023852748802,0.995715193303712
LHFPL5,1.2516758852778564,2.002331515649943,1.5775949310762345,-0.52503716238367,1.6663241084169549
LHPP,2.013177028991551,3.8706453056993535,2.6020555644049788,3.507037198988993,2.757345400143961
LHX1,1.5638898369817615,-0.19258895681343324,0.8672112280283677,0.8355035336685035,0.347126143057735
LHX2,4.575823155442088,4.007428367263095,5.197372957608571,3.577132363942214,2.090986929346222
LHX3,0.8855258615116923,0.35590351199576753,0.6809186905995164,0.09061427775607289,-0.20386104320273535
LHX4,1.6300458270978735,1.0450689407010638,0.7439940089226719,1.2222090821045397,1.1779091827085133
LHX5,0.2980671817617297,0.6380745583758443,0.32021053140007777,0.16338178629635278,0.6287880576730723
LHX6,1.952438038829513,1.8677316223971334,1.6139031219575002,0.8800644027665396,2.8822582230687983
LHX8,1.1946741865240356,1.0278947693312044,1.082312655490831,0.8744177385199658,-0.2806579266480791
LHX9,2.0858407285891234,0.18508892696390822,1.8854124432074175,0.7387992246196987,0.3291516491510009
