,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-TQ-A7RH-01,-13.46779477199174,-7.736173893310051,21.029234368450762,0.9114273361101287,-27.514749763008293,21.32946301823154
TCGA-E1-A7YS-01,17.84353989193444,-90.03933631250592,-60.86613022542421,-5.318124644968065,8.38618569249082,6.108439775631815
TCGA-S9-A7IX-01,-0.3108213904781516,93.45470507601193,-21.41841703356337,-11.424713237412636,-9.29459218608193,8.663703606704962
TCGA-DU-A7TD-01,-105.60232462976472,44.978411121844864,-63.96803026303685,0.783980185574723,-0.5451050163897866,36.58601113987054
TCGA-E1-A7YQ-01,-101.8255927362066,65.86428576728136,-49.07673407510928,0.9032529375206062,-0.6703967933705451,1.3549620960016342
TCGA-HT-7881-01,97.35480967236909,41.90308405673951,20.162300520181194,5.932445030310728,10.932303714172084,20.273540094339463
TCGA-QH-A6CS-01,-48.674727963285356,73.62758406125508,47.591934167448706,-17.547954780198936,65.44152228588595,23.953712501678996
TCGA-HT-7695-01,99.6501192156611,19.74516745871063,-14.00699314312072,26.002704094259695,7.619400178389732,-1.7666365238976263
TCGA-P5-A5EU-01,-91.15354239330024,2.6951802826715925,-52.03802770904239,10.598379260418794,-33.54218923392264,-17.994267187583468
TCGA-DB-A64X-01,2.018501549355759,-19.909201540576422,32.456929661014264,-42.4231863534689,-39.06181673497653,-14.538599685898166
TCGA-FG-7637-01,1.168957769844369,-70.3308123537762,-36.403459060153075,22.74733656735593,32.71680447481887,-18.24015992646157
TCGA-S9-A6U8-01,-9.62344669113745,-5.172720010676231,47.58080017253375,16.56038654302373,-3.5841227451923774,20.978185351777242
TCGA-S9-A6U5-01,1.6141154537146887,-16.901976573086127,14.754231444270337,-12.909777580341256,36.35810362481059,-13.827111154125154
TCGA-HT-7609-01,-28.30545308227126,-34.58624498737239,28.092179131944796,39.175734495411966,-12.067253413083057,-3.8572880413644666
TCGA-E1-A7YO-01,63.2734063500488,-19.295049476575066,-32.00587851881295,-3.1996466183257923,6.75027215917346,5.071775391577758
TCGA-HW-7487-01,98.94059017596658,18.670858063364648,-1.9937301898306254,2.687894773917126,8.675468880911222,-6.170708317369455
TCGA-HW-7491-01,27.391376647238253,-84.63896482412994,-51.73291793838914,21.477720321816257,48.498306553851144,-10.803186613335292
TCGA-HT-7691-01,-61.04538072080283,39.26330093610875,8.092215697914021,2.2453036482121003,49.82917208241302,-43.360668499729584
TCGA-CS-4944-01,-13.4610934379376,6.92248627231665,48.02561801263089,-3.8630939517100202,40.36381106645778,-45.564636323966084
TCGA-FG-A6J1-01,16.054429189075297,-22.494385918124845,30.389405187667176,-109.05448303853623,-6.4372038761399875,-22.596987754597112
TCGA-S9-A7R7-01,-84.92529120848538,45.90701425038206,2.6064590858876024,32.08635466292081,-2.6316661874111786,-39.87402314212783
TCGA-TM-A84R-01,124.58070185428952,58.85952955902824,-5.592191523502444,-4.275364176661739,-16.025663748958856,-8.547435425291413
TCGA-DB-A75M-01,-44.34820342694888,-37.5488916052008,64.04336518434626,-0.8877251607873068,-6.166520860840609,11.844991567824037
TCGA-DU-7302-01,92.30139266923557,7.125497671581831,-42.042164400946675,32.336906899988904,7.008615895873972,-7.804176349140255
TCGA-HW-A5KM-01,-89.04358162078526,-26.767697506634267,21.864823502106354,43.65896352965267,-10.639826636098611,-50.88929838088477
TCGA-HT-7477-01,-34.31957444861422,-6.439912304752411,-43.50663108635357,-8.307133476048923,-49.61142668661435,23.063542210765544
TCGA-QH-A65V-01,18.830727119903166,-4.2650854196949,46.7281111613148,-34.31870155140225,35.33405092855056,-2.5889679808590054
TCGA-S9-A6U1-01,-27.79844201788172,-39.50027534435277,18.471050763491956,21.8776983514561,-19.635259661841225,27.6201484295182
TCGA-FG-5965-01,-1.0095902956768912,8.311532103917306,-0.3477626167012318,32.21125709438919,-11.739505709815102,-7.104589819110096
TCGA-HT-A614-01,0.3393995204521495,-2.1373698614179557,43.729797538444224,-19.796514316368498,-17.709149651354824,28.04718754885557
TCGA-S9-A7QZ-01,66.79321999149863,-18.966865370397713,-18.778116731137157,-26.79772635989977,-2.8304284818174525,18.972019708641604
TCGA-QH-A6X4-01,26.323953072491424,-60.31454802242415,10.74242893015196,-44.51440462401036,24.989496456118957,31.945750218656908
TCGA-P5-A77W-01,18.874582261781764,-78.26310867810012,-39.55617213324241,-16.092323599589996,24.27612290354484,-7.995232944378502
TCGA-DU-8163-01,-14.320010116658196,-4.009389820571419,18.191278732701758,47.42120416318291,-8.992587130068953,14.541560136804401
TCGA-DU-7012-01,-67.31156873608914,110.75978508657364,-23.852008269586175,45.25981736227465,32.427498872506796,-2.3138426114091444
TCGA-DU-7309-01,77.48868567287606,36.6887221763849,-8.66676812141478,34.17382134281892,-27.264709221081254,-23.74073141293833
TCGA-E1-5307-01,42.99205359822763,-17.669627028552526,10.123957126869179,49.858050342352236,-12.194668634854654,-14.242134097936308
TCGA-S9-A7QW-01,16.17530284501047,-52.030731565900204,23.530873913777725,-17.78708259756974,-22.688322686611166,35.09929386955519
TCGA-DU-6402-01,-110.55350364664355,82.31346785951807,-64.3205736278225,-14.268810870536168,23.448199803656784,-14.870151071076684
TCGA-HT-7604-01,-30.431296187440683,-65.83262969195711,2.6884241259263755,34.9502569758998,-18.28854344041186,7.623028944431423
TCGA-P5-A733-01,-0.074949576714586,-8.535875642697707,32.648664676539056,7.89966148612427,7.519058977454617,-9.766116411996503
TCGA-FG-A87Q-01,-56.33352796823901,75.44599808096085,9.89463050388081,-21.745433346136156,28.68651223251994,26.191468759137553
TCGA-HT-7684-01,-35.495901501959295,-17.406317810760566,60.88394642465464,-44.00870252895163,27.840378624558895,-52.021709655642596
TCGA-HW-7495-01,81.08492402742122,13.798041672759144,8.782847913585481,13.302516912903723,22.408503511497035,12.740983873043147
